Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,FRA,FRA_FR61,Hybrid,PEM,2025,Profit,1.948680243762803,0.7471149574648329,12.68791454969309,59091.93647411192,789.0194346455154
Default,FRA,FRA_FR61,Hybrid,PEM,2030,Lcoh,2.623586243532044,0.21473887281903511,11.25749931048197,57184.872472087845,752.4131434804749
Default,FRA,FRA_FR61,Hybrid,PEM,2030,Volume,1.3368322287078893,0.0,14.393228704109175,33095.345428569504,1599.9199630959513
Default,FRA,FRA_FR61,Hybrid,PEM,2030,Profit,2.0039733240878284,0.0,11.67455400250609,46262.64765360231,1067.2919366296246
Default,FRA,FRA_FR61,Hybrid,Alkaline,2020,Lcoh,2.1165712146884914,0.0,8.358498513907124,47805.1773701353,1010.5138703469462
Default,FRA,FRA_FR61,Hybrid,Alkaline,2020,Volume,1.3368322287078893,0.0,9.469198899355519,33095.345428569504,1599.9199630959513
Default,FRA,FRA_FR61,Hybrid,Alkaline,2020,Profit,1.6834755647749837,0.0,8.590760237923824,40939.88025073016,1270.4815055071404
Default,FRA,FRA_FR61,Hybrid,Alkaline,2025,Lcoh,2.1181749207986136,0.0,7.360498203498673,49494.50366932027,1009.7487931796518
Default,FRA,FRA_FR61,Hybrid,Alkaline,2025,Volume,1.3368322287078893,0.0,8.317920010152246,34249.834222589365,1599.9199630959513
Default,FRA,FRA_FR61,Hybrid,Alkaline,2025,Profit,1.6474528550313194,0.0,7.600839297306538,41634.78633811534,1298.2614728475153
Default,FRA,FRA_FR61,Hybrid,Alkaline,2030,Lcoh,2.094411875296338,0.0,6.542497267186582,50826.747669241384,1021.2053298815366
Default,FRA,FRA_FR61,Hybrid,Alkaline,2030,Volume,1.3368322287078893,0.0,7.347841068741346,35404.323016609225,1599.9199630959513
Default,FRA,FRA_FR61,Hybrid,Alkaline,2030,Profit,1.6181271832294648,0.0,6.7693192296347755,42400.67932781371,1321.7901486279527
Default,FRA,FRA_FR62,PV,PEM,2020,Lcoh,2.770903054866444,0.0,14.126102687723161,53304.83368054539,843.4077542931926
Default,FRA,FRA_FR62,PV,PEM,2020,Volume,1.324484707933835,0.0,18.249168962332117,32500.16940253914,1764.4606305154864
Default,FRA,FRA_FR62,PV,PEM,2020,Profit,2.1738838754004144,0.0,14.40529706410422,47690.40710918415,1075.0349406030693
Default,FRA,FRA_FR62,PV,PEM,2025,Lcoh,2.7247083748313297,0.0,12.485742358438358,53790.50398309129,857.7068813882603
Default,FRA,FRA_FR62,PV,PEM,2025,Volume,1.324484707933835,0.0,16.029400847429322,33020.172112979766,1764.4606305154864
Default,FRA,FRA_FR62,PV,PEM,2025,Profit,2.0491815835271225,0.0,12.85949043729946,46887.77034749657,1140.4558491329633
Default,FRA,FRA_FR62,PV,PEM,2030,Lcoh,2.659666482600819,0.0,11.14268808219106,54093.66205870132,878.6820220344927
Default,FRA,FRA_FR62,PV,PEM,2030,Volume,1.324484707933835,0.0,14.167160535467858,33540.1748234204,1764.4606305154864
Default,FRA,FRA_FR62,PV,PEM,2030,Profit,1.9417278766140478,0.0,11.584440794261754,46109.09484074297,1203.5677867200825
Default,FRA,FRA_FR62,PV,Alkaline,2020,Lcoh,2.0633148590656627,0.0,8.23358066565676,47815.46587733155,1132.6439649290007
Default,FRA,FRA_FR62,PV,Alkaline,2020,Volume,1.324484707933835,0.0,9.302918167767361,33540.1748234204,1764.4606305154864
Default,FRA,FRA_FR62,PV,Alkaline,2020,Profit,1.6556294730571066,0.0,8.458194465579634,41217.610109501606,1411.548393466203
Default,FRA,FRA_FR62,PV,Alkaline,2025,Lcoh,2.0633148590656627,0.0,7.2494574995129675,49483.44724514544,1132.6439649290007
Default,FRA,FRA_FR62,PV,Alkaline,2025,Volume,1.324484707933835,0.0,8.171445773652053,34710.1809219118,1764.4606305154864
Default,FRA,FRA_FR62,PV,Alkaline,2025,Profit,1.6181123465533858,0.0,7.486436713089301,41872.671817116236,1444.2761825820792
Default,FRA,FRA_FR62,PV,Alkaline,2030,Lcoh,2.024724772005079,0.0,6.4411808843908815,50592.44520033023,1154.2315060208057
Default,FRA,FRA_FR62,PV,Alkaline,2030,Volume,1.324484707933835,0.0,7.217507083821069,35880.18702040321,1764.4606305154864
Default,FRA,FRA_FR62,PV,Alkaline,2030,Profit,1.587309926367252,0.0,6.668961833485189,42597.19571949824,1472.3029724998696
Default,FRA,FRA_FR62,Onshore,PEM,2020,Lcoh,0.0,3.034574929866444,12.765080041782449,85517.69149072291,755.0242206545507
Default,FRA,FRA_FR62,Onshore,PEM,2020,Volume,0.0,1.0399947376460619,18.63367622438774,35834.31477864682,2203.0665045730248
Default,FRA,FRA_FR62,Onshore,PEM,2020,Profit,0.0,2.3685341635578814,13.021938929412567,72960.27040909498,967.3398875524638
Default,FRA,FRA_FR62,Onshore,PEM,2025,Lcoh,0.0,2.9137236441108096,11.873671743704433,84811.76667847951,786.3400415722871
Default,FRA,FRA_FR62,Onshore,PEM,2025,Volume,0.0,1.04001359374324,16.843485593252694,36408.32392079809,2203.026561598866
Default,FRA,FRA_FR62,Onshore,PEM,2025,Profit,0.0,2.2128788483171533,12.170316209673734,70642.01250900194,1035.3831946934831
Default,FRA,FRA_FR62,Onshore,PEM,2030,Lcoh,0.0,2.7968875623861957,11.041183653885716,84017.38021665279,819.188301400828
Default,FRA,FRA_FR62,Onshore,PEM,2030,Volume,0.0,1.04001359374324,15.248779329556305,36981.68335262168,2203.026561598866
Default,FRA,FRA_FR62,Onshore,PEM,2030,Profit,0.0,2.0571835064695003,11.386326004416471,68021.09116338944,1113.7448673075965
Default,FRA,FRA_FR62,Onshore,Alkaline,2020,Lcoh,0.0,2.1407337209763635,8.859648690659473,70046.72479863295,1070.2767695906011
Default,FRA,FRA_FR62,Onshore,Alkaline,2020,Volume,0.0,1.04001359374324,10.455160792917534,36981.68335262168,2203.026561598866
Default,FRA,FRA_FR62,Onshore,Alkaline,2020,Profit,0.0,1.636672460244299,9.058987556370136,56679.56317350319,1399.899874345204
Default,FRA,FRA_FR62,Onshore,Alkaline,2025,Lcoh,0.0,2.0633148590656627,8.258598941828152,70549.69563034242,1110.4352597343145
Default,FRA,FRA_FR62,Onshore,Alkaline,2025,Volume,0.0,1.0399947376460619,9.604594605547124,38271.048183594794,2203.0665045730248
Default,FRA,FRA_FR62,Onshore,Alkaline,2025,Profit,0.0,1.5812639635104973,8.453436391692241,56939.27210763837,1448.9532578442522
Default,FRA,FRA_FR62,Onshore,Alkaline,2030,Lcoh,0.0,1.9983278119850134,7.670390599550499,71198.70553358604,1146.5474071365388
Default,FRA,FRA_FR62,Onshore,Alkaline,2030,Volume,0.0,1.0399947376460619,8.789397480484185,39561.08351562608,2203.0665045730248
Default,FRA,FRA_FR62,Onshore,Alkaline,2030,Profit,0.0,1.5306933104516856,7.8543119105154595,57205.19739104098,1496.8234040064865
Default,FRA,FRA_FR62,Hybrid,PEM,2020,Lcoh,1.6566325513322322,1.9759830861188097,11.396498143960176,92114.23191253445,636.414764835899
Default,FRA,FRA_FR62,Hybrid,PEM,2020,Volume,0.0,1.0399930032574969,18.63369701294485,35834.25501812733,2203.0701786105824
Default,FRA,FRA_FR62,Hybrid,PEM,2020,Profit,1.029157340204586,1.7815496672100384,11.769584948221071,79789.92850198221,821.0553779087436
Default,FRA,FRA_FR62,Hybrid,PEM,2025,Lcoh,1.694981908825736,1.836403233390481,10.43949785110598,91277.85326013753,654.9683228548454
Default,FRA,FRA_FR62,Hybrid,PEM,2025,Volume,0.0,1.0399930032574969,16.843700213503908,36407.60309841737,2203.0701786105824
Default,FRA,FRA_FR62,Hybrid,PEM,2025,Profit,0.9836788265434171,1.6894853339412979,10.878610229204867,78109.27823020112,863.3324532116471
Default,FRA,FRA_FR62,Hybrid,PEM,2030,Lcoh,1.7393769111676445,1.6926109797974014,9.594489018479608,90180.35141596642,674.2957113768236
Default,FRA,FRA_FR62,Hybrid,PEM,2030,Volume,0.0,1.0399930032574969,15.248965963698266,36980.9511787074,2203.0701786105824
Default,FRA,FRA_FR62,Hybrid,PEM,2030,Profit,0.9087062648020794,1.6377275173714172,10.107424820750293,76626.77092194404,906.0994474121424
Default,FRA,FRA_FR62,Hybrid,Alkaline,2020,Lcoh,1.547685072624853,1.1531430336073736,7.760497455525636,74966.30729116866,857.9642692251339
Default,FRA,FRA_FR62,Hybrid,Alkaline,2020,Volume,0.0,1.0399930032574969,10.455249455523486,36980.9511787074,2203.0701786105824
Default,FRA,FRA_FR62,Hybrid,Alkaline,2020,Profit,0.0,1.6366799020494478,9.05898028999038,56679.78323009249,1399.8935091530368
Default,FRA,FRA_FR62,Hybrid,Alkaline,2025,Lcoh,1.661645462749153,0.8639960853151443,7.046499388327864,70883.65674492362,919.0221368023127
Default,FRA,FRA_FR62,Hybrid,Alkaline,2025,Volume,0.0,1.0399930032574969,9.604601098771417,38270.984359359994,2203.0701786105824
Default,FRA,FRA_FR62,Hybrid,Alkaline,2025,Profit,0.0,1.5812278883751942,8.453470862922307,56938.143054801534,1448.9863151822924
Default,FRA,FRA_FR62,Hybrid,Alkaline,2030,Lcoh,1.7910242438727344,0.5453796355820724,6.390499373629414,65167.748598452155,995.6075921667618
Default,FRA,FRA_FR62,Hybrid,Alkaline,2030,Volume,0.0,1.0399930032574969,8.78940306212146,39561.017540012566,2203.0701786105824
Default,FRA,FRA_FR62,Hybrid,Alkaline,2030,Profit,0.0,1.5306840944496938,7.854320381641114,57204.89277114663,1496.8324161387238
Default,FRA,FRA_FR63,PV,PEM,2020,Lcoh,2.7778233150303957,0.0,15.019428518933388,50185.30003123688,314.59431769601326
Default,FRA,FRA_FR63,PV,PEM,2020,Volume,1.3071190157725439,0.0,19.519751497325156,30286.32114206326,668.559955082264
Default,FRA,FRA_FR63,PV,PEM,2020,Profit,2.237132603256121,0.0,15.249185775285792,45509.712242544454,390.62835578013204
Default,FRA,FRA_FR63,PV,PEM,2025,Lcoh,2.751105334851395,0.0,13.276916545187646,50787.19879932931,317.64957139282683
Default,FRA,FRA_FR63,PV,PEM,2025,Volume,1.3071190157725439,0.0,17.14374494038764,30770.90228033628,668.559955082264
Default,FRA,FRA_FR63,PV,PEM,2025,Profit,2.096420124659618,0.0,13.60577019986056,44668.8589100622,416.8474725999648
Default,FRA,FRA_FR63,PV,PEM,2030,Lcoh,2.6745147726121057,0.0,11.850587857767264,50982.07784016579,326.7461594981468
Default,FRA,FRA_FR63,PV,PEM,2030,Volume,1.3071190157725439,0.0,15.149652366384021,31255.48341860929,668.559955082264
Default,FRA,FRA_FR63,PV,PEM,2030,Profit,1.9841448347993647,0.0,12.24916768595132,43937.770572594214,440.43530247651097
Default,FRA,FRA_FR63,PV,Alkaline,2020,Lcoh,2.0633148590656627,0.0,8.755567860432386,44964.81571984818,423.53566477381463
Default,FRA,FRA_FR63,PV,Alkaline,2020,Volume,1.3071190157725439,0.0,9.921519283242484,31255.48341860929,668.559955082264
Default,FRA,FRA_FR63,PV,Alkaline,2020,Profit,1.6501623343210043,0.0,8.988330177863823,38719.34075244488,529.5766436407272
Default,FRA,FRA_FR63,PV,Alkaline,2025,Lcoh,2.0633148590656627,0.0,7.7090538935338495,46533.35580309869,423.53566477381463
Default,FRA,FRA_FR63,PV,Alkaline,2025,Volume,1.3071190157725439,0.0,8.714187475067916,32345.790979723566,668.559955082264
Default,FRA,FRA_FR63,PV,Alkaline,2025,Profit,1.6129098433595426,0.0,7.95368242861823,39346.34306507507,541.8079839179592
Default,FRA,FRA_FR63,PV,Alkaline,2030,Lcoh,2.0435171390506137,0.0,6.8501850750486994,47833.85299074702,427.6389044028569
Default,FRA,FRA_FR63,PV,Alkaline,2030,Volume,1.3071190157725439,0.0,7.695460368932564,33436.09854083785,668.559955082264
Default,FRA,FRA_FR63,PV,Alkaline,2030,Profit,1.5847967023632994,0.0,7.080136401374791,40089.47171419182,551.4192635363869
Default,FRA,FRA_FR63,Onshore,PEM,2020,Lcoh,0.0,3.1439868665854145,12.622020238717601,88329.27378364284,272.50507688864553
Default,FRA,FRA_FR63,Onshore,PEM,2020,Volume,0.0,1.048541133335073,18.749361903514888,35710.09074061368,817.0899124297543
Default,FRA,FRA_FR63,Onshore,PEM,2020,Profit,0.0,2.48754967282976,12.862990453190625,75828.32115988777,344.4161908297232
Default,FRA,FRA_FR63,Onshore,PEM,2025,Lcoh,0.0,3.00684918000406,11.752477041606467,87351.67826380051,284.93360708387553
Default,FRA,FRA_FR63,Onshore,PEM,2025,Volume,0.0,1.048541133335073,16.951781507412786,36281.452192463505,817.0899124297543
Default,FRA,FRA_FR63,Onshore,PEM,2025,Profit,0.0,2.359597165751726,12.007306592642669,74169.03562142956,363.0926478684779
Default,FRA,FRA_FR63,Onshore,PEM,2030,Lcoh,0.0,2.9169010559650768,10.939955680313403,87065.95883071357,293.7200701627117
Default,FRA,FRA_FR63,Onshore,PEM,2030,Volume,0.0,1.048541133335073,15.350008049003712,36852.81364431332,817.0899124297543
Default,FRA,FRA_FR63,Onshore,PEM,2030,Profit,0.0,2.239662658228247,11.20993448000296,72461.52936568263,382.5363519225302
Default,FRA,FRA_FR63,Onshore,Alkaline,2020,Lcoh,0.0,2.3204619253608096,8.853067603390702,74413.48827738572,369.21630708615623
Default,FRA,FRA_FR63,Onshore,Alkaline,2020,Volume,0.0,1.048541133335073,10.540900286092608,36852.81364431332,817.0899124297543
Default,FRA,FRA_FR63,Onshore,Alkaline,2020,Profit,0.0,1.7328045169147916,9.075292031465265,58829.04268328955,494.431065046606
Default,FRA,FRA_FR63,Onshore,Alkaline,2025,Lcoh,0.0,2.2674024666282047,8.26443786244773,75689.75150329203,377.8563335911883
Default,FRA,FRA_FR63,Onshore,Alkaline,2025,Volume,0.0,1.048503421140717,9.68524164197626,38137.00521287339,817.1193012261688
Default,FRA,FRA_FR63,Onshore,Alkaline,2025,Profit,0.0,1.6736314284239342,8.476424716222585,59074.990842777246,511.9122216906248
Default,FRA,FRA_FR63,Onshore,Alkaline,2030,Lcoh,0.0,2.1852785910102237,7.687993539921323,76070.08478656418,392.0563658749274
Default,FRA,FRA_FR63,Onshore,Alkaline,2030,Volume,0.0,1.048541133335073,8.864853370095524,39423.9401776375,817.0899124297543
Default,FRA,FRA_FR63,Onshore,Alkaline,2030,Profit,0.0,1.5790465653837493,7.917282433864959,58014.60871643588,542.5757552675699
Default,FRA,FRA_FR63,Hybrid,PEM,2020,Lcoh,1.6086702000821531,2.267596675870694,11.146498582513257,99264.852047657,222.83844323719757
Default,FRA,FRA_FR63,Hybrid,PEM,2020,Volume,0.0,1.048478757312785,18.750106077620362,35707.96640486267,817.1385226836422
Default,FRA,FRA_FR63,Hybrid,PEM,2020,Profit,1.1096410784383546,2.0109069304054805,11.433400845299582,87177.6658653476,276.479622251254
Default,FRA,FRA_FR63,Hybrid,PEM,2025,Lcoh,1.6535192979764475,2.091861616050794,10.247499737558826,97815.90494218742,230.74652599948382
Default,FRA,FRA_FR63,Hybrid,PEM,2025,Volume,0.0,1.048478757312785,16.95242866282799,36279.29386734048,817.1385226836422
Default,FRA,FRA_FR63,Hybrid,PEM,2025,Profit,1.0720231364469555,1.9160903024256721,10.580756861588618,85657.74331921957,288.75140544923033
Default,FRA,FRA_FR63,Hybrid,PEM,2030,Lcoh,1.6883714425246705,1.9813252580303922,9.450498404897491,97363.46229364023,235.5921503754372
Default,FRA,FRA_FR63,Hybrid,PEM,2030,Volume,0.0,1.048478757312785,15.350570816472977,36850.62132981828,817.1385226836422
Default,FRA,FRA_FR63,Hybrid,PEM,2030,Profit,1.009655295557446,1.8420034978911877,9.843629103128633,83956.4872164064,302.5403407780726
Default,FRA,FRA_FR63,Hybrid,Alkaline,2020,Lcoh,1.5408827835160819,1.4269892251653506,7.780498082447078,82157.38823245112,291.64463724902544
Default,FRA,FRA_FR63,Hybrid,Alkaline,2020,Volume,0.0,1.048478757312785,10.541167634980898,36850.62132981828,817.1385226836422
Default,FRA,FRA_FR63,Hybrid,Alkaline,2020,Profit,0.0,1.7328196067311457,9.075278643297786,58829.482857644776,494.42675942013324
Default,FRA,FRA_FR63,Hybrid,Alkaline,2025,Lcoh,1.5847894773647722,1.2769828340492821,7.109499052664499,81364.98812992292,302.6647068721947
Default,FRA,FRA_FR63,Hybrid,Alkaline,2025,Volume,0.0,1.048478757312785,9.685333553303535,38136.108120393335,817.1385226836422
Default,FRA,FRA_FR63,Hybrid,Alkaline,2025,Profit,0.0,1.6736214832856102,8.476433352779976,59074.68407438211,511.9152636197021
Default,FRA,FRA_FR63,Hybrid,Alkaline,2030,Lcoh,1.6190266185348905,1.1820692560817938,6.511498569692587,81676.06729867077,309.36945638371367
Default,FRA,FRA_FR63,Hybrid,Alkaline,2030,Volume,0.0,1.048478757312785,8.865053177610037,39421.594910968386,817.1385226836422
Default,FRA,FRA_FR63,Hybrid,Alkaline,2030,Profit,0.0,1.5790431824371394,7.917285386627755,58014.4986187046,542.576917683413
Default,FRA,FRA_FR71,PV,PEM,2020,Lcoh,2.7857513448777307,0.0,14.224832376972383,53050.248927118744,827.4665733116226
Default,FRA,FRA_FR71,PV,PEM,2020,Volume,1.3003469039597595,0.0,18.831696932114244,31353.141931581955,1772.693203963328
Default,FRA,FRA_FR71,PV,PEM,2020,Profit,2.277894424930606,0.0,14.468395592113623,48277.08110338382,1011.9503758452033
Default,FRA,FRA_FR71,PV,PEM,2025,Lcoh,2.770903054866444,0.0,12.575058451957648,53781.83108060248,831.9006741848374
Default,FRA,FRA_FR71,PV,PEM,2025,Volume,1.3003469039597595,0.0,16.538804255743564,31854.79220248727,1772.693203963328
Default,FRA,FRA_FR71,PV,PEM,2025,Profit,2.1186506303338994,0.0,12.949932225022684,47105.557018619416,1088.0114382430922
Default,FRA,FRA_FR71,PV,PEM,2030,Lcoh,2.7247083748313297,0.0,11.225384916073972,54248.80429926102,846.0047103525038
Default,FRA,FRA_FR71,PV,PEM,2030,Volume,1.3003846161541155,0.0,14.613859588695878,32357.38086332799,1772.6417944420134
Default,FRA,FRA_FR71,PV,PEM,2030,Profit,2.004016681017514,0.0,11.67208879921376,46272.773492264256,1150.2479701285854
Default,FRA,FRA_FR71,PV,Alkaline,2020,Lcoh,2.1258854309650768,0.0,8.356100265779908,47942.11338608435,1084.3087241995818
Default,FRA,FRA_FR71,PV,Alkaline,2020,Volume,1.3003846161541155,0.0,9.560645707310663,32357.38086332799,1772.6417944420134
Default,FRA,FRA_FR71,PV,Alkaline,2020,Profit,1.647437801208342,0.0,8.639071613456146,40249.816416235975,1399.2128368995131
Default,FRA,FRA_FR71,PV,Alkaline,2025,Lcoh,2.1227080191108096,0.0,7.358356259740662,49571.5270184469,1085.9317902844782
Default,FRA,FRA_FR71,PV,Alkaline,2025,Volume,1.3003469039597595,0.0,8.397122674104004,33485.155582929525,1772.693203963328
Default,FRA,FRA_FR71,PV,Alkaline,2025,Profit,1.6154978886439457,0.0,7.638621296874476,41003.65210355515,1426.8765905841835
Default,FRA,FRA_FR71,PV,Alkaline,2030,Lcoh,2.0781631490769494,0.0,6.540188246532212,50607.297710649145,1109.2084471173862
Default,FRA,FRA_FR71,PV,Alkaline,2030,Volume,1.3003469039597595,0.0,7.414920368004185,34613.86869246647,1772.693203963328
Default,FRA,FRA_FR71,PV,Alkaline,2030,Profit,1.5847725696627957,0.0,6.803956669503192,41716.406474396725,1454.5406473906205
Default,FRA,FRA_FR71,Onshore,PEM,2020,Lcoh,0.0,2.9883802498313297,13.126212337724024,82416.94030890489,756.2350086768761
Default,FRA,FRA_FR71,Onshore,PEM,2020,Volume,0.0,1.0684826301247878,18.779183376371034,35879.07088342945,2115.0720661664527
Default,FRA,FRA_FR71,Onshore,PEM,2020,Profit,0.0,2.4032425860396653,13.34181218617893,71763.93098098919,940.3618999133784
Default,FRA,FRA_FR71,Onshore,PEM,2025,Lcoh,0.0,2.8886671547167633,12.207450407870914,82061.45461526036,782.3392738311478
Default,FRA,FRA_FR71,Onshore,PEM,2025,Volume,0.0,1.0684826301247878,16.986911886505368,36453.13601756433,2115.0720661664527
Default,FRA,FRA_FR71,Onshore,PEM,2025,Profit,0.0,2.262447365209943,12.452366536787585,69878.53125108877,998.8819182767119
Default,FRA,FRA_FR71,Onshore,PEM,2030,Lcoh,0.0,2.7857513448777307,11.350158795961407,81527.12305454949,811.2417385408066
Default,FRA,FRA_FR71,Onshore,PEM,2030,Volume,0.0,1.0684826301247878,15.389212753149602,37027.20115169919,2115.0720661664527
Default,FRA,FRA_FR71,Onshore,PEM,2030,Profit,0.0,2.137670200860363,11.618868434878918,68093.85028520267,1057.1872888771316
Default,FRA,FRA_FR71,Onshore,Alkaline,2020,Lcoh,0.0,2.1852785910102237,9.103136960569467,69213.13549272022,1034.1554497709476
Default,FRA,FRA_FR71,Onshore,Alkaline,2020,Volume,0.0,1.0684826301247878,10.605718451913102,37027.20115169919,2115.0720661664527
Default,FRA,FRA_FR71,Onshore,Alkaline,2020,Profit,0.0,1.6385666076479535,9.333893124189744,55053.34381648254,1379.2040882640422
Default,FRA,FRA_FR71,Onshore,Alkaline,2025,Lcoh,0.0,2.1258854309650768,8.489594763102378,70179.0438531995,1063.0477688231192
Default,FRA,FRA_FR71,Onshore,Alkaline,2025,Volume,0.0,1.0684449179304318,9.748995018183074,38317.49523618934,2115.1467204677624
Default,FRA,FRA_FR71,Onshore,Alkaline,2025,Profit,0.0,1.5795277688849074,8.711855123562989,55208.405643445265,1430.75532363475
Default,FRA,FRA_FR71,Onshore,Alkaline,2030,Lcoh,0.0,2.0633148590656627,7.889392447728164,70927.66145163983,1095.2849751609726
Default,FRA,FRA_FR71,Onshore,Alkaline,2030,Volume,0.0,1.0684260618332537,8.927506614002521,39608.39717115737,2115.18404959472
Default,FRA,FRA_FR71,Onshore,Alkaline,2030,Profit,0.0,1.5163066830686234,8.104233954837454,55073.55794129316,1490.4094200702823
Default,FRA,FRA_FR71,Hybrid,PEM,2020,Lcoh,1.7203315875738268,2.0465847602083844,11.727497717968763,91394.28324608854,605.3592720670619
Default,FRA,FRA_FR71,Hybrid,PEM,2020,Volume,0.0,1.068430401921702,18.77979196681119,35877.31708851712,2115.175457471318
Default,FRA,FRA_FR71,Hybrid,PEM,2020,Profit,1.028311181301929,1.8365249826884955,12.127403131457832,78391.46547182726,794.4384488306508
Default,FRA,FRA_FR71,Hybrid,PEM,2025,Lcoh,1.7842994194978627,1.8677997558170434,10.74749788672567,90120.668571616,624.7849649775751
Default,FRA,FRA_FR71,Hybrid,PEM,2025,Volume,0.0,1.068430401921702,16.987441134427456,36451.35416193339,2115.175457471318
Default,FRA,FRA_FR71,Hybrid,PEM,2025,Profit,0.9788962648504378,1.7345694661416733,11.221476494802594,76523.73470753613,838.7861459609884
Default,FRA,FRA_FR71,Hybrid,PEM,2030,Lcoh,1.8276487866368856,1.7138812979097269,9.880497328586713,88869.2688042826,644.6420797942741
Default,FRA,FRA_FR71,Hybrid,PEM,2030,Volume,0.0,1.068430401921702,15.389672988058754,37025.39123534967,2115.175457471318
Default,FRA,FRA_FR71,Hybrid,PEM,2030,Profit,0.8764507413928094,1.684688610691916,10.458241955507276,74691.29117381881,888.3485022056439
Default,FRA,FRA_FR71,Hybrid,Alkaline,2020,Lcoh,1.5939289158245837,1.118331569680578,8.001497715193496,72422.57553358012,842.9361740763972
Default,FRA,FRA_FR71,Hybrid,Alkaline,2020,Volume,0.0,1.068430401921702,10.60593709157874,37025.39123534967,2115.175457471318
Default,FRA,FRA_FR71,Hybrid,Alkaline,2020,Profit,0.0,1.6385318122544228,9.333927198233527,55052.35054993312,1379.2333766481013
Default,FRA,FRA_FR71,Hybrid,Alkaline,2025,Lcoh,1.7591785738741557,0.7563551612187539,7.251498485415758,67127.22135061654,910.8751692609128
Default,FRA,FRA_FR71,Hybrid,Alkaline,2025,Volume,0.0,1.068430401921702,9.749047852810504,38316.97465053628,2115.175457471318
Default,FRA,FRA_FR71,Hybrid,Alkaline,2025,Profit,0.0,1.579491427878024,8.711890174567023,55207.306842305516,1430.788242514933
Default,FRA,FRA_FR71,Hybrid,Alkaline,2030,Lcoh,1.9831297086651536,0.21619887419579095,6.535499076521138,56102.87069065337,1046.0433558924922
Default,FRA,FRA_FR71,Hybrid,Alkaline,2030,Volume,0.0,1.068430401921702,8.92749303465575,39608.55806572289,2115.175457471318
Default,FRA,FRA_FR71,Hybrid,Alkaline,2030,Profit,0.0,1.516280343161189,8.104258824751751,55072.71605944701,1490.4353105636471
Default,FRA,FRA_FR72,PV,PEM,2020,Lcoh,2.8081358040305484,0.0,14.604840297279658,51839.3411171836,477.6294132822499
Default,FRA,FRA_FR72,PV,PEM,2020,Volume,1.293659881197562,0.0,19.33233899218247,30502.96588802332,1036.785847648282
Default,FRA,FRA_FR72,PV,PEM,2020,Profit,2.283088558718968,0.0,14.844719425158265,47091.90197176518,587.4709727635615
Default,FRA,FRA_FR72,PV,PEM,2025,Lcoh,2.770903054866444,0.0,12.911434925621004,52380.674447721016,484.0473412234328
Default,FRA,FRA_FR72,PV,PEM,2025,Volume,1.293659881197562,0.0,16.97784090424037,30991.01334223169,1036.785847648282
Default,FRA,FRA_FR72,PV,PEM,2025,Profit,2.1231270791270527,0.0,13.27549321544524,45984.63904618867,631.7324429998129
Default,FRA,FRA_FR72,PV,PEM,2030,Lcoh,2.7247083748313297,0.0,11.526033353163019,52833.76256488616,492.2538752717045
Default,FRA,FRA_FR72,PV,PEM,2030,Volume,1.2936033129060278,0.0,15.001683306291387,31477.684301184836,1036.8311855068844
Default,FRA,FRA_FR72,PV,PEM,2030,Profit,2.003995503164088,0.0,11.965151874800796,45139.24296534214,669.2870589671019
Default,FRA,FRA_FR72,PV,Alkaline,2020,Lcoh,2.0976515297167633,0.0,8.569185518821177,46385.75078182549,639.4047044968869
Default,FRA,FRA_FR72,PV,Alkaline,2020,Volume,1.2936033129060278,0.0,9.804019880616046,31477.684301184836,1036.8311855068844
Default,FRA,FRA_FR72,PV,Alkaline,2020,Profit,1.6583864569014952,0.0,8.8180020751853,39570.33785843775,808.7670101949327
Default,FRA,FRA_FR72,PV,Alkaline,2025,Lcoh,2.0892993665854145,0.0,7.545385813254436,47892.746687225794,641.9607826177729
Default,FRA,FRA_FR72,PV,Alkaline,2025,Volume,1.2936033129060278,0.0,8.610502918286704,32575.74305587733,1036.8311855068844
Default,FRA,FRA_FR72,PV,Alkaline,2025,Profit,1.6286640642733499,0.0,7.7933559816515645,40361.251361168266,823.5266473411174
Default,FRA,FRA_FR72,PV,Alkaline,2030,Lcoh,2.0633148590656627,0.0,6.705963039681038,49144.688488883636,650.045362976425
Default,FRA,FRA_FR72,PV,Alkaline,2030,Volume,1.2936033129060278,0.0,7.602786148695745,33673.801810569814,1036.8311855068844
Default,FRA,FRA_FR72,PV,Alkaline,2030,Profit,1.5923582281542734,0.0,6.948698769090127,40951.76076063248,842.3030903358041
Default,FRA,FRA_FR72,Onshore,PEM,2020,Lcoh,0.0,3.261837530540738,13.564467245406453,84038.76670457306,403.1314431704732
Default,FRA,FRA_FR72,Onshore,PEM,2020,Volume,0.0,1.04807582201247,19.544035026525364,34253.03524780339,1254.631815234122
Default,FRA,FRA_FR72,Onshore,PEM,2020,Profit,0.0,2.5150729102426794,13.803716594208126,71084.37608880516,522.8274956639808
Default,FRA,FRA_FR72,Onshore,PEM,2025,Lcoh,0.0,3.0718076790305484,12.639549189271307,82301.23025096666,428.07018162331485
Default,FRA,FRA_FR72,Onshore,PEM,2025,Volume,0.0,1.04807582201247,17.6700663281576,34801.083811768236,1254.631815234122
Default,FRA,FRA_FR72,Onshore,PEM,2025,Profit,0.0,2.3424945073109793,12.906764088117788,68721.79603948914,561.3457222505807
