Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,ESP,ESP_ES30,PV,Alkaline,2020,Lcoh,1.8674942913583614,0.0,6.7824758590099705,49746.56961468779,220.08826205875874
Default,ESP,ESP_ES30,Onshore,Alkaline,2020,Lcoh,0.0,2.1227080191108096,7.848763039452508,66037.24093228533,189.83038632512697
Default,ESP,ESP_ES30,Hybrid,Alkaline,2020,Lcoh,1.538640491982186,1.0577134228660638,6.45549876611535,75780.0878697847,157.02475186559246
Default,ESP,ESP_ES41,PV,Alkaline,2020,Lcoh,1.94129734280586,0.0,6.9769639224125335,49440.11761932353,2487.4832750154515
Default,ESP,ESP_ES41,Onshore,Alkaline,2020,Lcoh,0.0,1.9947922881692648,5.9916071146311785,82797.37167074603,2373.309497179855
Default,ESP,ESP_ES41,Hybrid,Alkaline,2020,Lcoh,1.233897113786974,1.4135102448875396,5.642498847133825,92246.99711145379,1804.7558262642265
Default,ESP,ESP_ES42,PV,Alkaline,2020,Lcoh,1.8734403137438627,0.0,6.640923167658006,50900.13976002348,2174.0802507084186
Default,ESP,ESP_ES42,Onshore,Alkaline,2020,Lcoh,0.0,1.9600897098513947,6.297432916824513,77803.99465630308,2037.2264768514053
Default,ESP,ESP_ES42,Hybrid,Alkaline,2020,Lcoh,1.3231520697610475,1.2823063713065166,5.725498121844958,88484.91473519271,1548.0226957772759
Default,ESP,ESP_ES43,PV,Alkaline,2020,Lcoh,1.898496803137909,0.0,6.797227012322941,50105.11753646493,1124.1964860345397
Default,ESP,ESP_ES43,Onshore,Alkaline,2020,Lcoh,0.0,2.3384876272263635,8.20429453958444,67781.05486945038,894.7811892066957
Default,ESP,ESP_ES43,Hybrid,Alkaline,2020,Lcoh,1.6110701967068397,0.9548504780160437,6.601499606913458,72492.79838798587,825.6359125942524
Default,ESP,ESP_ES51,PV,Alkaline,2020,Lcoh,1.9600897098513947,0.0,6.772442153082566,51219.282376600895,839.9199001821078
Default,ESP,ESP_ES51,Onshore,Alkaline,2020,Lcoh,0.0,1.898496803137909,6.871563380365895,69722.72038085063,850.1660886393151
Default,ESP,ESP_ES51,Hybrid,Alkaline,2020,Lcoh,1.396915050903035,1.2712150441067116,6.120498473261785,83680.5777500324,611.2066479731279
Default,ESP,ESP_ES52,PV,Alkaline,2020,Lcoh,1.8738318213906446,0.0,6.584391563548259,51343.901714612184,637.2895905369413
Default,ESP,ESP_ES52,Onshore,Alkaline,2020,Lcoh,0.0,1.7069236494223283,6.307724389142391,70640.76158221687,685.8879409401048
Default,ESP,ESP_ES52,Hybrid,Alkaline,2020,Lcoh,1.3650007930828418,1.202898980860948,5.6564977156425265,87861.94127934198,460.7225995672567
Default,ESP,ESP_ES53,PV,Alkaline,2020,Lcoh,1.8651447189040482,0.0,6.55915463949414,51406.23740260079,137.79950988636773
Default,ESP,ESP_ES53,Onshore,Alkaline,2020,Lcoh,0.0,1.6055361486593889,6.665955432212925,64172.65252944348,156.94227649694997
Default,ESP,ESP_ES53,Hybrid,Alkaline,2020,Lcoh,1.3845065582950793,1.1458763808820283,5.776497178933949,84648.34739952188,100.66031455152893
Default,ESP,ESP_ES61,PV,Alkaline,2020,Lcoh,1.8797044360923743,0.0,6.2799684979628,53932.47013736615,2389.1481353613694
Default,ESP,ESP_ES61,Onshore,Alkaline,2020,Lcoh,0.0,1.9600897098513947,5.43295256541751,90206.83680363635,2246.241900906823
Default,ESP,ESP_ES61,Hybrid,Alkaline,2020,Lcoh,0.9736992510997529,1.4752700658348277,5.221498742303853,96672.34208618636,1811.9581028807922
Default,ESP,ESP_ES62,PV,Alkaline,2020,Lcoh,1.8237966481917234,0.0,6.450557296943591,51617.12961822958,318.03406651120815
Default,ESP,ESP_ES62,Onshore,Alkaline,2020,Lcoh,0.0,1.8224561775657044,7.386051438376816,63055.087118032905,312.02744118561856
Default,ESP,ESP_ES62,Hybrid,Alkaline,2020,Lcoh,1.474781205345034,1.075096695685578,6.0794981210872265,79900.98278287346,225.57128924769845
Default,ESP,ESP_ES63,PV,Alkaline,2020,Lcoh,1.787260230872284,0.0,6.3104949486682544,52172.1464298195,0.5343562859228617
Default,ESP,ESP_ES63,Onshore,Alkaline,2020,Lcoh,0.0,1.2958861610474692,4.054244081159809,92213.19093089455,0.7225230235082373
Default,ESP,ESP_ES63,Hybrid,Alkaline,2020,Lcoh,0.0,1.3060634664594608,4.054497419168286,92647.84577020744,0.7168928702528424
Default,ESP,ESP_ES64,PV,Alkaline,2020,Lcoh,1.787260230872284,0.0,6.226279289113769,52878.95375259454,0.30584475628133156
Default,ESP,ESP_ES64,Onshore,Alkaline,2020,Lcoh,0.0,1.4700531403156625,5.3993031224415,74855.11180551072,0.36454875953152666
Default,ESP,ESP_ES64,Hybrid,Alkaline,2020,Lcoh,0.9895020469677375,1.1707462344023156,5.15049929374097,87952.90383178704,0.2503243944423114
Default,PRT,PRT_PT11,PV,Alkaline,2020,Lcoh,1.9149003827857947,0.0,7.348885771743345,46567.106542079266,569.7608850113018
Default,PRT,PRT_PT11,Onshore,Alkaline,2020,Lcoh,0.0,1.8946353651205705,6.759830356770115,70776.74205993269,564.5637713487841
Default,PRT,PRT_PT11,Hybrid,Alkaline,2020,Lcoh,1.3798911132329619,1.233153515379979,6.106499573256456,82494.70469425319,413.630114227976
Default,PRT,PRT_PT15,PV,Alkaline,2020,Lcoh,1.8488531375857697,0.0,6.268446832359036,53528.13261993272,137.82558281687136
Default,PRT,PRT_PT15,Onshore,Alkaline,2020,Lcoh,0.0,1.34803562405586,3.7040164601391448,103426.80204984052,185.32359284122882
Default,PRT,PRT_PT15,Hybrid,Alkaline,2020,Lcoh,0.0,1.3632977696648212,3.704497862681681,104136.37750395494,183.24889153850896
Default,PRT,PRT_PT16,PV,Alkaline,2020,Lcoh,1.908636260437283,0.0,7.063942584419622,48357.453827241814,757.8988668130974
Default,PRT,PRT_PT16,Onshore,Alkaline,2020,Lcoh,0.0,2.1407337209763635,5.999581621025792,86951.86629717186,662.4782221424205
Default,PRT,PRT_PT16,Hybrid,Alkaline,2020,Lcoh,1.1590007262932616,1.636018638277789,5.686499448722121,97044.79158878783,511.5581323995133
Default,PRT,PRT_PT17,PV,Alkaline,2020,Lcoh,1.9337493181228638,0.0,6.612939556496096,52048.99581482651,75.61835555928778
Default,PRT,PRT_PT17,Onshore,Alkaline,2020,Lcoh,0.0,1.624850525900633,4.603365923271929,93724.49191501744,88.22949941828503
Default,PRT,PRT_PT17,Hybrid,Alkaline,2020,Lcoh,0.29000675800602793,1.571176124751647,4.595496880518592,98297.91969406215,77.26220470062303
Default,PRT,PRT_PT18,PV,Alkaline,2020,Lcoh,1.908636260437283,0.0,6.762670147472524,50514.93636983913,846.5374800247421
Default,PRT,PRT_PT18,Onshore,Alkaline,2020,Lcoh,0.0,1.9002840973059343,5.2637570393855695,91119.4958763527,833.5864675600279
Default,PRT,PRT_PT18,Hybrid,Alkaline,2020,Lcoh,0.9755981369283093,1.6692671316218008,5.106498100848122,105554.21587698087,603.278917756326
