Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,ESP,ESP_ES51,Onshore,PEM,2025,Volume,0.0,1.03503031315272,14.90854707584358,41063.409903288666,1559.4109475901375
Default,ESP,ESP_ES51,Onshore,PEM,2025,Profit,0.0,1.8362028495835676,11.6082152695217,67243.09981011819,879.0083305796239
Default,ESP,ESP_ES51,Onshore,PEM,2030,Lcoh,0.0,2.4299604261847843,10.406193332485739,81844.18024462333,664.2238219295436
Default,ESP,ESP_ES51,Onshore,PEM,2030,Volume,0.0,1.0350491692498982,13.495239490076424,41710.83764655025,1559.3825388872065
Default,ESP,ESP_ES51,Onshore,PEM,2030,Profit,0.0,1.7382289186971884,10.789834365092855,65661.53792951738,928.5529564355251
Default,ESP,ESP_ES51,Onshore,Alkaline,2020,Lcoh,0.0,1.849858490555284,8.138208859311156,68659.90360802085,872.5194979284627
Default,ESP,ESP_ES51,Onshore,Alkaline,2020,Volume,0.0,1.0350491692498982,9.244464052212564,41710.83764655025,1559.3825388872065
Default,ESP,ESP_ES51,Onshore,Alkaline,2020,Profit,0.0,1.4200473754763903,8.350839215889206,55972.741506417085,1136.6082775066084
Default,ESP,ESP_ES51,Onshore,Alkaline,2025,Lcoh,0.0,1.8036638105201697,7.566209188415309,69793.5595317861,894.8661008796965
Default,ESP,ESP_ES51,Onshore,Alkaline,2025,Volume,0.0,1.0350491692498982,8.491397380358773,43165.86686677875,1559.3825388872065
Default,ESP,ESP_ES51,Onshore,Alkaline,2025,Profit,0.0,1.3789433333654664,7.769250677240882,56480.64137902334,1170.4887085379787
Default,ESP,ESP_ES51,Onshore,Alkaline,2030,Lcoh,0.0,1.7538515783468889,7.0081900800187755,70704.1242393265,920.2817509445857
Default,ESP,ESP_ES51,Onshore,Alkaline,2030,Volume,0.0,1.0350491692498982,7.769772385865935,44620.89608700724,1559.3825388872065
Default,ESP,ESP_ES51,Onshore,Alkaline,2030,Profit,0.0,1.3424842136717203,7.195128604824013,57030.601855898814,1202.2767828335025
Default,ESP,ESP_ES51,Hybrid,PEM,2020,Lcoh,1.6343084268062325,1.7153673458283873,10.45149891992109,94907.18687687648,486.5031222923797
Default,ESP,ESP_ES51,Hybrid,PEM,2020,Volume,0.0,1.0350253035354426,16.49494841008173,40416.546411009134,1559.418495281966
Default,ESP,ESP_ES51,Hybrid,PEM,2020,Profit,1.0367047216862013,1.5318415877395475,10.863670290035957,81635.14488901848,633.398365572119
Default,ESP,ESP_ES51,Hybrid,PEM,2025,Lcoh,1.6722823853229394,1.6080453453043337,9.544498472699278,94567.08782624528,497.003471888824
Default,ESP,ESP_ES51,Hybrid,PEM,2025,Volume,0.0,1.0350253035354426,14.908593595208949,41063.21115358528,1559.418495281966
Default,ESP,ESP_ES51,Hybrid,PEM,2025,Profit,0.9499527794827409,1.4942963648066512,10.046045749037624,80158.0048199349,665.411671478119
Default,ESP,ESP_ES51,Hybrid,PEM,2030,Lcoh,1.6919899530480742,1.52163923047632,8.750497764608308,94315.79545146532,507.48671561085206
Default,ESP,ESP_ES51,Hybrid,PEM,2030,Volume,0.0,1.0350253035354426,13.495432205359387,41709.87589616144,1559.418495281966
Default,ESP,ESP_ES51,Hybrid,PEM,2030,Profit,0.823137240105372,1.4671223137844438,9.388505209783673,77861.44605269271,709.7417373018709
Default,ESP,ESP_ES51,Hybrid,Alkaline,2020,Lcoh,1.4923529727978295,1.11951783435354,7.015497857411275,81036.71372221787,624.9639846063984
Default,ESP,ESP_ES51,Hybrid,Alkaline,2020,Volume,0.0,1.0350253035354426,9.244555603731566,41709.87589616144,1559.418495281966
Default,ESP,ESP_ES51,Hybrid,Alkaline,2020,Profit,0.0,1.420044897657439,8.35084222748513,55972.65825890081,1136.6102607604723
Default,ESP,ESP_ES51,Hybrid,Alkaline,2025,Lcoh,1.5992019461830786,0.8337967213381583,6.368498664445226,76436.85552358431,672.0559343421346
Default,ESP,ESP_ES51,Hybrid,Alkaline,2025,Volume,0.0,1.0350253035354426,8.49147697755751,43164.87156695776,1559.418495281966
Default,ESP,ESP_ES51,Hybrid,Alkaline,2025,Profit,0.0,1.3789270670717664,7.7692696890042034,56480.06315671004,1170.5025160217538
Default,ESP,ESP_ES51,Hybrid,Alkaline,2030,Lcoh,1.7245831655881612,0.4882571404240322,5.768499066181542,69043.91845663209,740.7155212005374
Default,ESP,ESP_ES51,Hybrid,Alkaline,2030,Volume,0.0,1.0350253035354426,7.769840808373988,44619.867237754086,1559.418495281966
Default,ESP,ESP_ES51,Hybrid,Alkaline,2030,Profit,0.0,1.3424530974723972,7.195163081091617,57029.43326637457,1202.3046499404327
Default,ESP,ESP_ES52,PV,PEM,2020,Lcoh,2.4299604261847843,0.0,12.728481343344367,56196.91853207987,491.43743302193394
Default,ESP,ESP_ES52,PV,PEM,2020,Volume,1.2919928502952183,0.0,15.912925660482035,37045.94706196163,924.2880205693617
Default,ESP,ESP_ES52,PV,PEM,2020,Profit,1.8903458472152543,0.0,13.078094295023867,50133.59753316771,631.7222406409497
Default,ESP,ESP_ES52,PV,PEM,2025,Lcoh,2.371321280866773,0.0,11.235339939962136,56580.00486749378,503.5899284607427
Default,ESP,ESP_ES52,PV,PEM,2025,Volume,1.2919362820036842,0.0,13.975205927173848,37637.03429929536,924.3284911366314
Default,ESP,ESP_ES52,PV,PEM,2025,Profit,1.7921149087343498,0.0,11.678857885714633,49390.46300464356,666.3487415728824
Default,ESP,ESP_ES52,PV,PEM,2030,Lcoh,2.3384876272263635,0.0,10.006937536253075,57166.28145041828,510.6606082861862
Default,ESP,ESP_ES52,PV,PEM,2030,Volume,1.2919362820036842,0.0,12.347950029097692,38229.74350085907,924.3284911366314
Default,ESP,ESP_ES52,PV,PEM,2030,Profit,1.7361018867304765,0.0,10.46043002039423,49185.361476475744,687.8475988745505
Default,ESP,ESP_ES52,PV,Alkaline,2020,Lcoh,1.898496803137909,0.0,7.240008176603958,51860.90128615752,629.0100210942461
Default,ESP,ESP_ES52,PV,Alkaline,2020,Volume,1.2919362820036842,0.0,8.067633712544906,38229.74350085907,924.3284911366314
Default,ESP,ESP_ES52,PV,Alkaline,2020,Profit,1.5337460204317,0.0,7.457138082412155,44943.97773447984,778.5992584698043
Default,ESP,ESP_ES52,PV,Alkaline,2025,Lcoh,1.884402527853758,0.0,6.371383596233944,53448.86700052789,633.7146636866594
Default,ESP,ESP_ES52,PV,Alkaline,2025,Volume,1.2919739941980404,0.0,7.085340804649335,39564.49407583526,924.3015103646784
Default,ESP,ESP_ES52,PV,Alkaline,2025,Profit,1.5174365002723702,0.0,6.577675435790367,46102.04151706727,786.967701103004
Default,ESP,ESP_ES52,PV,Alkaline,2030,Lcoh,1.8650881506125139,0.0,5.654749825860891,54931.06599317205,640.277251129903
Default,ESP,ESP_ES52,PV,Alkaline,2030,Volume,1.2919739941980404,0.0,6.256008204423134,40898.128707604985,924.3015103646784
Default,ESP,ESP_ES52,PV,Alkaline,2030,Profit,1.4992789984691324,0.0,5.8440020534115185,47171.01525738065,796.4985272310684
Default,ESP,ESP_ES52,Onshore,PEM,2020,Lcoh,0.0,2.3384876272263635,11.413308565824385,82684.02486810772,500.6476551825355
Default,ESP,ESP_ES52,Onshore,PEM,2020,Volume,0.0,1.0187924654980536,14.731140120565678,45021.55435759226,1149.1627459886106
Default,ESP,ESP_ES52,Onshore,PEM,2020,Profit,0.0,1.69747800756079,11.808004713088039,68382.6163173051,689.7045746864104
Default,ESP,ESP_ES52,Onshore,PEM,2025,Lcoh,0.0,2.2148552291833705,10.53825185128221,81621.79113165883,528.5936217492261
Default,ESP,ESP_ES52,Onshore,PEM,2025,Volume,0.0,1.0187924654980536,13.309092969767118,45741.899227313734,1149.1627459886106
Default,ESP,ESP_ES52,Onshore,PEM,2025,Profit,0.0,1.5913380873050293,10.969708997021755,66465.8409850806,735.7068598961007
Default,ESP,ESP_ES52,Onshore,PEM,2030,Lcoh,0.0,2.1407337209763635,9.72940111200939,81382.98744739206,546.8958309818565
Default,ESP,ESP_ES52,Onshore,PEM,2030,Volume,0.0,1.0187736094008755,12.042865761918263,46461.38416076804,1149.1840154092276
Default,ESP,ESP_ES52,Onshore,PEM,2030,Profit,0.0,1.5101393333164272,10.169717122659305,65022.03555733172,775.2651172081848
Default,ESP,ESP_ES52,Onshore,Alkaline,2020,Lcoh,0.0,1.6809391419025765,7.458292393842637,70105.5394098737,696.4906212601626
Default,ESP,ESP_ES52,Onshore,Alkaline,2020,Volume,0.0,1.0187736094008755,8.224792352199923,46461.38416076804,1149.1840154092276
Default,ESP,ESP_ES52,Onshore,Alkaline,2020,Profit,0.0,1.2354908874009871,7.713063205093969,55515.54714143975,947.6058133517196
Default,ESP,ESP_ES52,Onshore,Alkaline,2025,Lcoh,0.0,1.6201524341392493,6.919141814448782,70746.5513482719,722.6223425490502
Default,ESP,ESP_ES52,Onshore,Alkaline,2025,Volume,0.0,1.0187736094008755,7.552036734295341,48082.130119864596,1149.1840154092276
Default,ESP,ESP_ES52,Onshore,Alkaline,2025,Profit,0.0,1.2078595479071044,7.149802427259672,56345.16924322219,969.2835141907511
Default,ESP,ESP_ES52,Onshore,Alkaline,2030,Lcoh,0.0,1.5920168722602235,6.395006501959969,72244.38103516698,735.3931780773762
Default,ESP,ESP_ES52,Onshore,Alkaline,2030,Volume,0.0,1.0187736094008755,6.907541424627989,49702.87607896115,1149.1840154092276
Default,ESP,ESP_ES52,Onshore,Alkaline,2030,Profit,0.0,1.1785621652796219,6.602708604442213,57007.77347044861,993.3785265934442
Default,ESP,ESP_ES52,Hybrid,PEM,2020,Lcoh,1.575518505444318,1.627032250978945,9.76549823636792,98986.19347591138,369.13130604487304
Default,ESP,ESP_ES52,Hybrid,PEM,2020,Volume,0.0,1.018784072133292,14.7312218617514,45021.183445614945,1149.1722134924335
Default,ESP,ESP_ES52,Hybrid,PEM,2020,Profit,0.8153739986117792,1.4494644724557133,10.409235768786715,81166.69732998163,520.602956657996
Default,ESP,ESP_ES52,Hybrid,PEM,2025,Lcoh,1.5964754989557064,1.5269567315691635,8.906498350376769,98562.69697837753,378.62535068702937
Default,ESP,ESP_ES52,Hybrid,PEM,2025,Volume,0.0,1.018784072133292,13.309164054276234,45741.522380744784,1149.1722134924335
Default,ESP,ESP_ES52,Hybrid,PEM,2025,Profit,0.639606287072247,1.414588219859953,9.790139933504921,77320.16426130837,573.4364401964625
Default,ESP,ESP_ES52,Hybrid,PEM,2030,Lcoh,1.6127744796285473,1.4512242516504457,8.15649775454045,98469.09006769946,386.0861786912224
Default,ESP,ESP_ES52,Hybrid,PEM,2030,Volume,0.0,1.018784072133292,12.04278870486031,46461.86131587462,1149.1722134924335
Default,ESP,ESP_ES52,Hybrid,PEM,2030,Profit,0.40412299923315864,1.4057667111361825,9.373356056795974,72360.67143941479,649.7117718489045
Default,ESP,ESP_ES52,Hybrid,Alkaline,2020,Lcoh,1.4196555985625992,1.129665801450634,6.484497006150847,86765.96452764784,464.3130297985821
Default,ESP,ESP_ES52,Hybrid,Alkaline,2020,Volume,0.0,1.018784072133292,8.224755745395331,46461.86131587462,1149.1722134924335
Default,ESP,ESP_ES52,Hybrid,Alkaline,2020,Profit,0.0,1.2354827343282702,7.713075298077258,55515.23544347642,947.6120666961724
Default,ESP,ESP_ES52,Hybrid,Alkaline,2025,Lcoh,1.4503466547705717,1.07167852459506,5.904496061337502,88348.27256402899,469.5077182816606
Default,ESP,ESP_ES52,Hybrid,Alkaline,2025,Volume,0.0,1.018784072133292,7.552004907416531,48082.623919916754,1149.1722134924335
Default,ESP,ESP_ES52,Hybrid,Alkaline,2025,Profit,0.0,1.2078611103599997,7.149800229185664,56345.23249256983,969.2822603546766
Default,ESP,ESP_ES52,Hybrid,Alkaline,2030,Lcoh,1.4908069694343935,0.9374091214360566,5.38749759182188,87040.39035945691,488.02245591394166
Default,ESP,ESP_ES52,Hybrid,Alkaline,2030,Volume,0.0,1.018784072133292,6.90751406594067,49703.386523958885,1149.1722134924335
Default,ESP,ESP_ES52,Hybrid,Alkaline,2030,Profit,0.0,1.1785682899561198,6.60270053418576,57008.03519059495,993.3733642942655
Default,ESP,ESP_ES53,PV,PEM,2020,Lcoh,2.4299604261847843,0.0,12.692319949264856,56357.02786789995,105.76963532515587
Default,ESP,ESP_ES53,PV,PEM,2020,Volume,1.2706324928369803,0.0,15.871507621297088,36993.85220514663,202.27408757529673
Default,ESP,ESP_ES53,PV,PEM,2020,Profit,1.879706508014027,0.0,13.045848132334449,50167.36562370262,136.73199887128712
Default,ESP,ESP_ES53,PV,PEM,2025,Lcoh,2.396551773659389,0.0,11.204909763146658,56962.53396877235,107.24409585346746
Default,ESP,ESP_ES53,PV,PEM,2025,Volume,1.270575924545446,0.0,13.937129741682982,37584.08053056735,202.28309317609143
Default,ESP,ESP_ES53,PV,PEM,2025,Profit,1.776205464043027,0.0,11.66201797801677,49323.12229289865,144.6994918859787
Default,ESP,ESP_ES53,PV,PEM,2030,Lcoh,2.3496238447348285,0.0,9.98095029734212,57421.73664680585,109.38603160163751
Default,ESP,ESP_ES53,PV,PEM,2030,Volume,1.270594780642624,0.0,12.311748229281484,38176.52236824597,202.28009122006225
Default,ESP,ESP_ES53,PV,PEM,2030,Profit,1.7152551247502736,0.0,10.454717270484164,49021.70582897571,149.84128274768705
Default,ESP,ESP_ES53,PV,Alkaline,2020,Lcoh,1.884402527853758,0.0,7.21226974067872,51844.33861903205,136.391256291114
Default,ESP,ESP_ES53,PV,Alkaline,2020,Volume,1.270594780642624,0.0,8.017085854606146,38176.52236824597,202.28009122006225
Default,ESP,ESP_ES53,PV,Alkaline,2020,Profit,1.4881947921878063,0.0,7.465073404014148,44221.69128234409,172.70321699908908
Default,ESP,ESP_ES53,PV,Alkaline,2025,Lcoh,1.8797044360923743,0.0,6.3470301837672345,53578.713763894884,136.73214958540134
Default,ESP,ESP_ES53,PV,Alkaline,2025,Volume,1.2706324928369803,0.0,7.040311980071636,39509.4341550966,202.27408757529673
Default,ESP,ESP_ES53,PV,Alkaline,2025,Profit,1.466264779438626,0.0,6.5929073877242805,45206.62574205541,175.28623188407082
Default,ESP,ESP_ES53,PV,Alkaline,2030,Lcoh,1.848909705877304,0.0,5.6328906491807835,54869.79361394912,139.00950777375652
Default,ESP,ESP_ES53,PV,Alkaline,2030,Volume,1.2706324928369803,0.0,6.214795801058567,40841.21283448188,202.27408757529673
Default,ESP,ESP_ES53,PV,Alkaline,2030,Profit,1.4472053858461542,0.0,5.857122114001509,46215.82894407726,177.5947150596406
Default,ESP,ESP_ES53,Onshore,PEM,2020,Lcoh,0.0,2.2412710453006137,12.204342414330702,75631.8099885856,112.42571428256385
Default,ESP,ESP_ES53,Onshore,PEM,2020,Volume,0.0,1.015995755152853,15.465729042890342,42844.69417147357,248.00940052238806
Default,ESP,ESP_ES53,Onshore,PEM,2020,Profit,0.0,1.634506971799964,12.588106754120641,63081.6702722265,154.1605527024865
Default,ESP,ESP_ES53,Onshore,PEM,2025,Lcoh,0.0,2.1377756632006775,11.257237129713454,74969.70443421027,117.86854088865938
Default,ESP,ESP_ES53,Onshore,PEM,2025,Volume,0.0,1.015995755152853,13.97180108401213,43530.20927821715,248.00940052238806
Default,ESP,ESP_ES53,Onshore,PEM,2025,Profit,0.0,1.5368036118881017,11.662739515459991,61533.55472654338,163.9614172035776
Default,ESP,ESP_ES53,Onshore,PEM,2030,Lcoh,0.0,2.0633148590656627,10.38469518770749,74704.13716450318,122.12217493691355
Default,ESP,ESP_ES53,Onshore,PEM,2030,Volume,0.0,1.015995755152853,12.641500753150037,44215.724384960726,248.00940052238806
Default,ESP,ESP_ES53,Onshore,PEM,2030,Profit,0.0,1.4682265400328771,10.778393379008469,60545.06228843572,171.61963177910383
Default,ESP,ESP_ES53,Onshore,Alkaline,2020,Lcoh,0.0,1.5920168722602235,7.875460088457802,63992.280113034816,158.27501740670192
Default,ESP,ESP_ES53,Onshore,Alkaline,2020,Volume,0.0,1.015995755152853,8.629166552676171,44215.724384960726,248.00940052238806
Default,ESP,ESP_ES53,Onshore,Alkaline,2020,Profit,0.0,1.2195691041931183,8.111093410894663,52374.074585298884,206.61108690143533
Default,ESP,ESP_ES53,Onshore,Alkaline,2025,Lcoh,0.0,1.5474720022263633,7.297408085531458,64986.18399046662,162.8310546531562
Default,ESP,ESP_ES53,Onshore,Alkaline,2025,Volume,0.0,1.015995755152853,7.922836549199684,45758.13337513377,248.00940052238806
Default,ESP,ESP_ES53,Onshore,Alkaline,2025,Profit,0.0,1.1914616485946647,7.516863873614328,53135.27122956619,211.48519422841483
Default,ESP,ESP_ES53,Onshore,Alkaline,2030,Lcoh,0.0,1.4984437885812618,6.736461070183836,65706.73188897315,168.15879253456902
Default,ESP,ESP_ES53,Onshore,Alkaline,2030,Volume,0.0,1.015995755152853,7.2462081585449285,47300.54236530682,248.00940052238806
Default,ESP,ESP_ES53,Onshore,Alkaline,2030,Profit,0.0,1.1667376566415792,6.933545979307513,53934.550705154295,215.96671431181633
Default,ESP,ESP_ES53,Hybrid,PEM,2020,Lcoh,1.63636974851,1.443756214609136,10.046497061073087,93009.90633885318,82.6683622507598
Default,ESP,ESP_ES53,Hybrid,PEM,2020,Volume,0.0,1.0160101613569041,15.465581213110339,42845.30168327036,248.0058839492607
Default,ESP,ESP_ES53,Hybrid,PEM,2020,Profit,1.0343520076892851,1.3051316667225403,10.51242635103736,79754.54385210146,108.64791839997898
Default,ESP,ESP_ES53,Hybrid,PEM,2025,Lcoh,1.653843252142134,1.367127048831432,9.13849843779806,93022.85339957749,84.31418999885061
Default,ESP,ESP_ES53,Hybrid,PEM,2025,Volume,0.0,1.0160101613569041,13.971672526942008,43530.82651020269,248.0058839492607
Default,ESP,ESP_ES53,Hybrid,PEM,2025,Profit,0.9631412320443198,1.2628026602501605,9.687219919253662,78243.30792220101,114.16845875726943
Default,ESP,ESP_ES53,Hybrid,PEM,2030,Lcoh,1.661546457429047,1.3254866780270265,8.353496787049371,93588.55897382178,85.28699915790315
Default,ESP,ESP_ES53,Hybrid,PEM,2030,Volume,0.0,1.0160101613569041,12.641388959699334,44216.35133713501,248.0058839492607
Default,ESP,ESP_ES53,Hybrid,PEM,2030,Profit,0.8587095797249004,1.2360808448626441,9.012941186322195,76175.91857255746,121.26188627457651
Default,ESP,ESP_ES53,Hybrid,Alkaline,2020,Lcoh,1.4353047316298686,1.0826315878055885,6.61449794989154,83810.92025608083,101.20379048409929
Default,ESP,ESP_ES53,Hybrid,Alkaline,2020,Volume,0.0,1.0160101613569041,8.629113443965387,44216.35133713501,248.0058839492607
Default,ESP,ESP_ES53,Hybrid,Alkaline,2020,Profit,0.0,1.2195643200512856,8.111100783355669,52373.90162278935,206.61189740132264
Default,ESP,ESP_ES53,Hybrid,Alkaline,2025,Lcoh,1.4790422713033127,1.0077115369665417,6.017497762961704,84939.82653420178,102.52311777407935
Default,ESP,ESP_ES53,Hybrid,Alkaline,2025,Volume,0.0,1.0160101613569041,7.9227903751476,45758.78219773274,248.0058839492607
Default,ESP,ESP_ES53,Hybrid,Alkaline,2025,Profit,0.0,1.1914649342991088,7.516859046489033,53135.397216123136,211.48461101541164
Default,ESP,ESP_ES53,Hybrid,Alkaline,2030,Lcoh,1.5341712089987065,0.7798069408609208,5.475498812145814,80439.25645635677,110.32746600156943
Default,ESP,ESP_ES53,Hybrid,Alkaline,2030,Volume,0.0,1.0160101613569041,7.246168466891192,47301.21305833048,248.0058839492607
Default,ESP,ESP_ES53,Hybrid,Alkaline,2030,Profit,0.0,1.166738902488959,6.933544267254984,53934.60122285205,215.96648370189618
Default,ESP,ESP_ES61,PV,PEM,2020,Lcoh,2.4409696880705147,0.0,12.148491629332304,58980.030222750436,1839.7984909310587
Default,ESP,ESP_ES61,PV,PEM,2020,Volume,1.3175160380606352,0.0,14.935821320244482,39658.39886393064,3408.605450550051
Default,ESP,ESP_ES61,PV,PEM,2020,Profit,1.8656593955066592,0.0,12.512426361739788,52181.96958432589,2407.134099255558
Default,ESP,ESP_ES61,PV,PEM,2025,Lcoh,2.4299604261847843,0.0,10.726050024316855,59822.18582563882,1848.1339449513669
Default,ESP,ESP_ES61,PV,PEM,2025,Volume,1.3175160380606352,0.0,13.118560163876285,40292.93324575353,3408.605450550051
Default,ESP,ESP_ES61,PV,PEM,2025,Profit,1.7953218922682552,0.0,11.137328683142824,51821.23804534882,2501.4413113665555
Default,ESP,ESP_ES61,PV,PEM,2030,Lcoh,2.3830324972602237,0.0,9.555231620764978,60314.16063429932,1884.5283703364416
Default,ESP,ESP_ES61,PV,PEM,2030,Volume,1.3174594697691009,0.0,11.594124050951823,40925.71038375271,3408.751807224603
Default,ESP,ESP_ES61,PV,PEM,2030,Profit,1.7006841995441264,0.0,10.052446065586912,50844.917248140075,2640.6386028190227
Default,ESP,ESP_ES61,PV,Alkaline,2020,Lcoh,1.8880912639632819,0.0,6.904481187134292,54214.516765305496,2378.5356323792225
Default,ESP,ESP_ES61,PV,Alkaline,2020,Volume,1.3174594697691009,0.0,7.605119672462525,40925.71038375271,3408.751807224603
Default,ESP,ESP_ES61,PV,Alkaline,2020,Profit,1.519742042737568,0.0,7.1265768323140914,46811.455578243455,2955.0359351979087
Default,ESP,ESP_ES61,PV,Alkaline,2025,Lcoh,1.884402527853758,0.0,6.07626652352908,56044.81520449609,2383.191638803147
Default,ESP,ESP_ES61,PV,Alkaline,2025,Volume,1.3175160380606352,0.0,6.679799783579003,42355.16998667792,3408.605450550051
Default,ESP,ESP_ES61,PV,Alkaline,2025,Profit,1.5060270671766065,0.0,6.282973626682841,48079.8762439221,2981.9466372140305
Default,ESP,ESP_ES61,PV,Alkaline,2030,Lcoh,1.8650881506125139,0.0,5.392845177118536,57598.804649016754,2407.871363638086
Default,ESP,ESP_ES61,PV,Alkaline,2030,Volume,1.3175160380606352,0.0,5.8995588305306805,43782.872345779426,3408.605450550051
Default,ESP,ESP_ES61,PV,Alkaline,2030,Profit,1.4880921375486869,0.0,5.58186804680472,49194.74570541469,3017.885946174256
Default,ESP,ESP_ES61,Onshore,PEM,2020,Lcoh,0.0,2.5782758558722843,9.586740750524763,103753.8567553564,1707.6666275940167
Default,ESP,ESP_ES61,Onshore,PEM,2020,Volume,0.0,1.028015444920254,13.234187923739952,50262.17111624903,4282.849696043273
Default,ESP,ESP_ES61,Onshore,PEM,2020,Profit,0.0,1.837560951073841,10.00061510660607,83718.30817492752,2396.0215486901557
Default,ESP,ESP_ES61,Onshore,PEM,2025,Lcoh,0.0,2.49155333289827,8.878845220415464,103425.90668245412,1767.1047124176764
Default,ESP,ESP_ES61,Onshore,PEM,2025,Volume,0.0,1.0280343010174322,11.959227304133524,51067.302525208506,4282.771140463962
