Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,CAN,CAN_C00356,Hybrid,Alkaline,2020,Lcoh,1.1582393196605176,1.2244625787408168,5.806498687101704,70416.15605961734,142423618.68616334
Default,CAN,CAN_C00356,Hybrid,Alkaline,2030,Lcoh,1.2379517990614048,1.1793694321858113,4.990496026157127,75291.79290065041,140456251.27262223
Default,CAN,CAN_C00356,Hybrid,Alkaline,2040,Lcoh,1.3348687457317787,1.0822392098680929,4.2154982083689365,76811.44096567803,140580415.90449032
Default,CAN,CAN_C00356,Hybrid,Alkaline,2050,Lcoh,1.3824578363561175,1.0272016535265656,3.6124968795626007,78611.60152081057,141074963.9735053
Default,CAN,CAN_C00357,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.2236680136445173,4.418506006933046,67833.34454523369,2033681.4659853033
Default,CAN,CAN_C00357,Hybrid,Alkaline,2030,Lcoh,0.0,1.1921717990696277,3.8814972772672367,71326.52506440534,2087453.2942586883
Default,CAN,CAN_C00357,Hybrid,Alkaline,2040,Lcoh,0.0,1.1395631612123127,3.389498649075006,72143.3310623616,2183821.866128707
Default,CAN,CAN_C00357,Hybrid,Alkaline,2050,Lcoh,0.0,1.1152992974164524,2.9474951691378486,73976.7535402915,2231331.9438602296
Default,CAN,CAN_C00358,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.2438735932651468,3.8755050703261222,78211.14901615743,521926787.134188
Default,CAN,CAN_C00358,Hybrid,Alkaline,2030,Lcoh,0.0,1.2169786109999836,3.4064971800018986,82467.38894906058,533472227.7795571
Default,CAN,CAN_C00358,Hybrid,Alkaline,2040,Lcoh,0.0,1.1593605213296305,2.976497941535244,83220.210261002,559984818.2044868
Default,CAN,CAN_C00358,Hybrid,Alkaline,2050,Lcoh,0.0,1.1105132667989366,2.588496971210558,83996.26820217566,584616420.3347399
Default,CAN,CAN_C00359,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.2489818450548182,3.282506252688721,92637.04212606151,2163068154.1372437
Default,CAN,CAN_C00359,Hybrid,Alkaline,2030,Lcoh,0.0,1.21543215151666,2.8854978488976255,97323.4597727396,2222821033.5317774
Default,CAN,CAN_C00359,Hybrid,Alkaline,2040,Lcoh,0.0,1.169434066760458,2.522497319404301,98878.43181609755,2310252649.5625143
Default,CAN,CAN_C00359,Hybrid,Alkaline,2050,Lcoh,0.0,1.1102709482222575,2.1944988185635985,99129.1706713812,2433359312.470438
Default,CAN,CAN_C00360,Hybrid,Alkaline,2020,Lcoh,0.05647360609244126,1.4865659920359173,4.911499166898468,70806.27042444295,2218275004.076029
Default,CAN,CAN_C00360,Hybrid,Alkaline,2030,Lcoh,0.671470220087993,1.3233337742769213,4.298498218501603,82033.93791262724,1726061960.185986
Default,CAN,CAN_C00360,Hybrid,Alkaline,2040,Lcoh,1.012592805849254,1.188571147348216,3.6814967874590043,86673.12359952308,1568062808.4193091
Default,CAN,CAN_C00360,Hybrid,Alkaline,2050,Lcoh,1.10708469733925,1.0882607992835613,3.1704969463836634,87530.22278356816,1573596841.4332426
Default,CAN,CAN_C00369,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.3345760680579664,4.401499026305651,72198.1077072917,1939784117.4175081
Default,CAN,CAN_C00369,Hybrid,Alkaline,2030,Lcoh,0.04090577030567936,1.2810441871629055,3.8754975545773114,75969.6791818479,1959537672.9349067
Default,CAN,CAN_C00369,Hybrid,Alkaline,2040,Lcoh,0.6370979228188386,1.1219655052382105,3.3544980674087284,84655.40624985522,1482240680.1506379
Default,CAN,CAN_C00369,Hybrid,Alkaline,2050,Lcoh,0.8454343767174025,1.0454870233634235,2.890496992330692,88594.83051263927,1381197206.331812
Default,CAN,CAN_C00370,Hybrid,Alkaline,2020,Lcoh,0.0,1.113911124216508,2.643496301154949,106783.52493172775,228968960.9903877
Default,CAN,CAN_C00370,Hybrid,Alkaline,2030,Lcoh,0.0,1.083849109620393,2.3154983110101632,112274.79706867774,235319723.45930845
Default,CAN,CAN_C00370,Hybrid,Alkaline,2040,Lcoh,0.0,1.0714584909117288,2.01649779636916,116255.72315612175,238041020.63763544
Default,CAN,CAN_C00370,Hybrid,Alkaline,2050,Lcoh,0.0,1.05984049698346,1.7484961150758171,120182.82827323243,240650431.33699855
Default,CAN,CAN_C00371,Hybrid,Alkaline,2020,Lcoh,0.0,1.3346021435332205,4.401497267438881,72198.54228349487,267167062.79157794
Default,CAN,CAN_C00371,Hybrid,Alkaline,2030,Lcoh,0.04090577030567936,1.2810441871629055,3.8754975545773114,75969.6791818479,269887829.45890623
Default,CAN,CAN_C00371,Hybrid,Alkaline,2040,Lcoh,0.6370979228188386,1.1219655052382105,3.3544980674087284,84655.40624985522,204149542.73493943
Default,CAN,CAN_C00371,Hybrid,Alkaline,2050,Lcoh,0.8454343767174025,1.0454870233634235,2.890496992330692,88594.83051263927,190232788.6931014
Default,CAN,CAN_C00372,Hybrid,Alkaline,2020,Lcoh,0.0,1.113911124216508,2.643496301154949,106783.52493172775,349000154.6721984
Default,CAN,CAN_C00372,Hybrid,Alkaline,2030,Lcoh,0.0,1.083849109620393,2.3154983110101632,112274.79706867774,358680143.9351657
Default,CAN,CAN_C00372,Hybrid,Alkaline,2040,Lcoh,0.0,1.0714584909117288,2.01649779636916,116255.72315612175,362828012.41496813
Default,CAN,CAN_C00372,Hybrid,Alkaline,2050,Lcoh,0.0,1.05984049698346,1.7484961150758171,120182.82827323243,366805340.75563896
Default,CAN,CAN_C00265,Hybrid,Alkaline,2020,Lcoh,0.0,1.3486078231652818,3.4244970703174014,93523.16419105073,1524694295.6828988
Default,CAN,CAN_C00265,Hybrid,Alkaline,2030,Lcoh,0.0,1.3140419171488513,3.016496723572709,98318.43705276442,1564801417.868707
Default,CAN,CAN_C00265,Hybrid,Alkaline,2040,Lcoh,0.0,1.2578357041226387,2.6444980624454826,99493.28083864032,1634724351.0055077
Default,CAN,CAN_C00265,Hybrid,Alkaline,2050,Lcoh,0.0,1.1983798852687577,2.3084964421051244,99997.36212411302,1715828745.433502
Default,CAN,CAN_C00266,Hybrid,Alkaline,2020,Lcoh,0.992048991349193,1.5235073957180518,5.482499263881221,80603.02389372638,1380575406.245993
Default,CAN,CAN_C00266,Hybrid,Alkaline,2030,Lcoh,1.1603434055256674,1.3788550399424333,4.746497969345931,84557.91668407804,1369415266.1526656
Default,CAN,CAN_C00266,Hybrid,Alkaline,2040,Lcoh,1.3121583028800172,1.1455245890562071,4.032499422070801,82368.462343526,1416992257.142061
Default,CAN,CAN_C00266,Hybrid,Alkaline,2050,Lcoh,1.501660572678329,0.6231497556224009,3.4374988940168625,66827.93645306255,1644610251.4543908
Default,CAN,CAN_C00267,Hybrid,Alkaline,2020,Lcoh,1.07818821597285,1.4327566874081352,5.548499191496957,78444.71929200777,1469077363.2268527
Default,CAN,CAN_C00267,Hybrid,Alkaline,2030,Lcoh,1.214045445077119,1.2761359322312875,4.788498807396648,81299.28239126033,1483031701.6211433
Default,CAN,CAN_C00267,Hybrid,Alkaline,2040,Lcoh,1.349333396560115,1.0388462718656297,4.048498337640256,78561.00542623582,1548748921.2969172
Default,CAN,CAN_C00267,Hybrid,Alkaline,2050,Lcoh,1.7089661810371128,0.0,3.3404976399467547,44104.801728305276,2183114544.684769
Default,CAN,CAN_C00268,Hybrid,Alkaline,2020,Lcoh,1.07818821597285,1.4327566874081352,5.548499191496957,78444.71929200777,270544561.44482714
Default,CAN,CAN_C00268,Hybrid,Alkaline,2030,Lcoh,1.214045445077119,1.2761359322312875,4.788498807396648,81299.28239126033,273114385.5096699
Default,CAN,CAN_C00268,Hybrid,Alkaline,2040,Lcoh,1.349333396560115,1.0388462718656297,4.048498337640256,78561.00542623582,285216836.2189387
Default,CAN,CAN_C00268,Hybrid,Alkaline,2050,Lcoh,1.7089661810371128,0.0,3.3404976399467547,44104.801728305276,402041296.0269406
Default,CAN,CAN_C00269,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.1993552531103784,3.5535025233958426,83277.69232403571,394584842.1132425
Default,CAN,CAN_C00269,Hybrid,Alkaline,2030,Lcoh,0.0,1.1805518213107984,3.1204958796351647,88180.6664645738,400878201.09685117
Default,CAN,CAN_C00269,Hybrid,Alkaline,2040,Lcoh,0.0,1.1491080742498327,2.7254980296648648,90328.06372478355,411847676.50130624
Default,CAN,CAN_C00269,Hybrid,Alkaline,2050,Lcoh,0.0015036432991085873,1.1265373507895151,2.3714973151236265,92775.18703189837,419550231.4126893
Default,CAN,CAN_C00270,Hybrid,Alkaline,2020,Lcoh,1.9048516046359283,0.0,9.081497745643611,30815.699995823987,472183709.97641605
Default,CAN,CAN_C00270,Hybrid,Alkaline,2030,Lcoh,1.8911758313311042,0.0,7.322497647681068,32816.52593418598,475598240.38066894
Default,CAN,CAN_C00270,Hybrid,Alkaline,2040,Lcoh,1.8862296933170986,0.0,5.623497880835393,34186.42281369182,476845370.8571297
Default,CAN,CAN_C00270,Hybrid,Alkaline,2050,Lcoh,1.8065595137141262,0.0,4.413497389252949,34627.24920777806,497874490.6013936
Default,CAN,CAN_C00271,Hybrid,Alkaline,2020,Lcoh,1.2321856240507478,1.424532648597461,6.912497134150815,64849.3207662349,377963155.3696668
Default,CAN,CAN_C00271,Hybrid,Alkaline,2030,Lcoh,1.3114519302872762,1.2897841138389743,5.9554977651430265,67043.30108382514,386333377.00257534
Default,CAN,CAN_C00271,Hybrid,Alkaline,2040,Lcoh,1.4423971479010498,1.0797885882737248,5.033497986415543,65640.99682790315,398976891.36673576
Default,CAN,CAN_C00271,Hybrid,Alkaline,2050,Lcoh,1.72083777823828,0.01866625087122867,4.236497522171485,35582.12240560788,583322747.4033464
Default,CAN,CAN_C00272,Hybrid,Alkaline,2020,Lcoh,1.085571604706762,1.5406709262727114,6.781499323828404,66852.07430026411,447087350.8675743
Default,CAN,CAN_C00272,Hybrid,Alkaline,2030,Lcoh,1.218748799376977,1.4521693618481524,5.873497887454962,71113.06747548768,439982601.3254662
Default,CAN,CAN_C00272,Hybrid,Alkaline,2040,Lcoh,1.383352474993372,1.296813889645611,5.007496850667973,71924.51888137813,438984126.8191963
Default,CAN,CAN_C00272,Hybrid,Alkaline,2050,Lcoh,1.462707251713378,1.1202317358875429,4.315498866480354,70104.1445623256,455961392.345575
Default,CAN,CAN_C00257,Hybrid,Alkaline,2020,Lcoh,0.9365411545126544,1.3546237579076803,5.008499212831596,81713.62823133881,1362935312.7183135
Default,CAN,CAN_C00257,Hybrid,Alkaline,2030,Lcoh,1.1256151768014064,1.1819549645534475,4.320499433994086,84966.42082522972,1355363046.101073
Default,CAN,CAN_C00257,Hybrid,Alkaline,2040,Lcoh,1.2627360634998273,1.037393362058798,3.654499760019619,85424.23414270324,1361396773.2387898
Default,CAN,CAN_C00257,Hybrid,Alkaline,2050,Lcoh,1.4659899030349957,0.4796685950819865,3.09449948279246,66577.27050469945,1615973320.8544304
Default,CAN,CAN_C00258,Hybrid,Alkaline,2020,Lcoh,1.9048516046359283,0.0,9.081497745643611,30815.699995823987,221680262.42367
Default,CAN,CAN_C00258,Hybrid,Alkaline,2030,Lcoh,1.8911758313311042,0.0,7.322497647681068,32816.52593418598,223283312.21144474
Default,CAN,CAN_C00258,Hybrid,Alkaline,2040,Lcoh,1.8862296933170986,0.0,5.623497880835393,34186.42281369182,223868813.5861368
Default,CAN,CAN_C00258,Hybrid,Alkaline,2050,Lcoh,1.8065595137141262,0.0,4.413497389252949,34627.24920777806,233741540.4188351
Default,CAN,CAN_C00259,Hybrid,Alkaline,2020,Lcoh,1.9181969251748279,0.0,9.121498073744164,30818.249713344914,381273505.41505754
Default,CAN,CAN_C00259,Hybrid,Alkaline,2030,Lcoh,1.9152181793174392,0.0,7.355498102973752,32935.850942873854,381866501.49615777
Default,CAN,CAN_C00259,Hybrid,Alkaline,2040,Lcoh,1.8861492153029584,0.0,5.648498690557902,34033.90004883282,387751753.5749783
Default,CAN,CAN_C00259,Hybrid,Alkaline,2050,Lcoh,1.816919667753492,0.0,4.4344969684424,34597.02276253395,402526142.8547744
Default,CAN,CAN_C00260,Hybrid,Alkaline,2020,Lcoh,1.4163151243193284,1.202020996181953,7.904497349252494,54317.3879386313,360117085.38663256
Default,CAN,CAN_C00260,Hybrid,Alkaline,2030,Lcoh,1.4895602442784892,1.1034119964846432,6.76049707538589,56791.65634879685,363881532.71712625
Default,CAN,CAN_C00260,Hybrid,Alkaline,2040,Lcoh,1.6127842507699244,0.9416170502263151,5.664498383428406,56522.35182262062,369793446.93005246
Default,CAN,CAN_C00260,Hybrid,Alkaline,2050,Lcoh,1.7767922749134644,0.0,4.522498055898235,33412.9693565118,535552158.6102012
Default,CAN,CAN_C00261,Hybrid,Alkaline,2020,Lcoh,0.8079282383220391,1.5581801807815594,6.380498338334589,67405.2302054058,368268557.27322966
Default,CAN,CAN_C00261,Hybrid,Alkaline,2030,Lcoh,1.0718325798144244,1.459381561056214,5.54249675709445,73411.49125935369,344805225.03194374
Default,CAN,CAN_C00261,Hybrid,Alkaline,2040,Lcoh,1.2615355851209609,1.3078975978239258,4.738497310120192,74678.86279413765,340130576.5485427
Default,CAN,CAN_C00261,Hybrid,Alkaline,2050,Lcoh,1.328195156436984,1.1729621414448308,4.090498328616288,74031.60131744972,349692674.1000267
Default,CAN,CAN_C00262,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.655422239374331,5.42950117943101,68119.05118716312,744034563.9174622
Default,CAN,CAN_C00262,Hybrid,Alkaline,2030,Lcoh,0.0862481486302999,1.5839795660611453,4.809497541154202,72030.94128384702,738198013.4099619
Default,CAN,CAN_C00262,Hybrid,Alkaline,2040,Lcoh,0.9834950223540138,1.3342071012369716,4.1724987843420855,81403.44382478531,535894878.21730095
Default,CAN,CAN_C00262,Hybrid,Alkaline,2050,Lcoh,1.193845523014191,1.216211460618745,3.613496591339518,83506.92070459355,516083752.8967096
Default,CAN,CAN_C00263,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.4336432314595615,4.201505480695981,79481.91414561144,1120901126.490309
Default,CAN,CAN_C00263,Hybrid,Alkaline,2030,Lcoh,0.0,1.4011451811926656,3.7084979907173095,83682.07448633466,1146919669.4458919
Default,CAN,CAN_C00263,Hybrid,Alkaline,2040,Lcoh,0.0,1.36493640654601,3.2624980703934185,85685.58860387972,1177344937.3555315
Default,CAN,CAN_C00263,Hybrid,Alkaline,2050,Lcoh,0.011847314356398133,1.3057344297257716,2.8614966858537256,86523.84475377947,1219874480.2463753
Default,CAN,CAN_C00264,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.4239190473879544,4.19850353197792,79161.78847119537,935384897.2312276
Default,CAN,CAN_C00264,Hybrid,Alkaline,2030,Lcoh,0.0,1.362078796875043,3.7034988103779525,82106.96639915799,977870213.691705
Default,CAN,CAN_C00264,Hybrid,Alkaline,2040,Lcoh,0.11554586504922269,1.3077539238780929,3.254497840778012,85519.18396724269,937300664.1323379
Default,CAN,CAN_C00264,Hybrid,Alkaline,2050,Lcoh,0.5414225173375359,1.166840516858588,2.8334983660015345,90701.79685810693,784577923.2063904
Default,CAN,CAN_C00281,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.292742195366643,3.641501476516433,85436.57918642413,1401516246.2643528
Default,CAN,CAN_C00281,Hybrid,Alkaline,2030,Lcoh,0.0,1.2741026276580358,3.2054953042112353,90508.25976735215,1422047940.5162103
Default,CAN,CAN_C00281,Hybrid,Alkaline,2040,Lcoh,0.5518139740029762,1.133139038759715,2.785496628814493,100605.77449699122,1082252650.1654475
Default,CAN,CAN_C00281,Hybrid,Alkaline,2050,Lcoh,0.6940041809493437,1.0535897452972323,2.4034983734092323,103507.93989014695,1044895989.0603213
Default,CAN,CAN_C00282,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.135668307388927,3.2315173164512716,88390.14315490802,477373951.80258673
Default,CAN,CAN_C00282,Hybrid,Alkaline,2030,Lcoh,0.0,1.1304436349146143,2.834493684114292,94277.79691158612,479591069.1781131
Default,CAN,CAN_C00282,Hybrid,Alkaline,2040,Lcoh,0.0,1.0996398028686356,2.470495963355744,96577.61716001983,493025689.04834235
Default,CAN,CAN_C00282,Hybrid,Alkaline,2050,Lcoh,0.0,1.0723450698025383,2.143495526130914,98816.4129357844,505574825.47490436
Default,CAN,CAN_C00283,Hybrid,Alkaline,2020,Lcoh,1.8368923985818872,2.6075475254232815e-05,8.595570020541745,31815.411613494853,566266467.825406
Default,CAN,CAN_C00283,Hybrid,Alkaline,2030,Lcoh,1.855078871610355,0.0,6.931496224568914,34245.3196440345,560723130.0079193
Default,CAN,CAN_C00283,Hybrid,Alkaline,2040,Lcoh,1.8254410261661191,0.0,5.321497973604531,35374.88974847785,569827026.1217731
Default,CAN,CAN_C00283,Hybrid,Alkaline,2050,Lcoh,1.735237423104952,0.0,4.171499255068111,35659.19959615482,599448592.7116868
Default,CAN,CAN_C00284,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.5964047969973858,5.024502408991498,71709.08610883773,408039107.3993011
Default,CAN,CAN_C00284,Hybrid,Alkaline,2030,Lcoh,0.0,1.5454913050901138,4.446497189080689,74955.3828533505,421487987.32105756
Default,CAN,CAN_C00284,Hybrid,Alkaline,2040,Lcoh,0.47543406253417775,1.4249874974570853,3.9084968642695044,81919.63289568633,344458914.198655
Default,CAN,CAN_C00284,Hybrid,Alkaline,2050,Lcoh,0.6848682579334106,1.3100420754790245,3.410496792518623,84082.58737383393,328746952.78569037
Default,CAN,CAN_C00285,Hybrid,Alkaline,2020,Lcoh,1.568927920519387,1.186315682399553,7.9404972795435755,55560.10574759187,315167081.6643105
Default,CAN,CAN_C00285,Hybrid,Alkaline,2030,Lcoh,1.7320166136126074,0.7477752511945187,6.748497876228252,51400.687245650784,351073559.2825328
Default,CAN,CAN_C00285,Hybrid,Alkaline,2040,Lcoh,1.9120182136236414,0.0,5.228496591446448,37100.2118559716,458070865.85092074
Default,CAN,CAN_C00285,Hybrid,Alkaline,2050,Lcoh,1.817520842269853,0.0,4.105498635516387,37384.66807660304,481887094.91963756
Default,CAN,CAN_C00286,Hybrid,Alkaline,2020,Lcoh,0.09615274240067434,1.6109572603226279,5.550498237757125,66960.60720371723,639014367.2658907
Default,CAN,CAN_C00286,Hybrid,Alkaline,2030,Lcoh,0.7918662283743754,1.441024678071557,4.860496952699417,78425.20650053957,491422696.51549464
Default,CAN,CAN_C00286,Hybrid,Alkaline,2040,Lcoh,1.182809315149952,1.2736864386272202,4.161498019035428,82531.16026768979,447812240.53958106
Default,CAN,CAN_C00286,Hybrid,Alkaline,2050,Lcoh,1.2880703259468478,1.1448279140467459,3.5894979279143153,82565.19122171242,452585173.5301239
Default,CAN,CAN_C00287,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.4461047031966763,4.677503699690531,71809.89062473322,15084212.633607099
Default,CAN,CAN_C00287,Hybrid,Alkaline,2030,Lcoh,0.0,1.373676525553237,4.126498750649697,74119.60929819701,15879820.353188254
Default,CAN,CAN_C00287,Hybrid,Alkaline,2040,Lcoh,0.007868874661271076,1.3128971681351267,3.6254973201785643,74998.46120644896,16517902.729857372
Default,CAN,CAN_C00287,Hybrid,Alkaline,2050,Lcoh,0.5028036033836082,1.1985387934388527,3.1614966392939015,82077.74116437892,12896215.904648764
Default,CAN,CAN_C00288,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.2857549420340484,4.125506780360265,75113.02425178819,97847197.10824014
Default,CAN,CAN_C00288,Hybrid,Alkaline,2030,Lcoh,0.0,1.2552970008094737,3.6294958100880135,79076.44364147483,100223308.54725902
Default,CAN,CAN_C00288,Hybrid,Alkaline,2040,Lcoh,0.0,1.209661109635683,3.176496606268882,80422.71456780148,104004350.9941948
Default,CAN,CAN_C00288,Hybrid,Alkaline,2050,Lcoh,0.0,1.1509266818715922,2.7674971613783437,80755.36314844555,109311931.51764402
Default,CAN,CAN_C00273,Hybrid,Alkaline,2020,Lcoh,0.0,1.625257320754597,4.740497874275586,77004.43056411186,963529638.0260345
Default,CAN,CAN_C00273,Hybrid,Alkaline,2030,Lcoh,0.0,1.5779909408193684,4.1974965700623565,80651.31971359772,992390740.3123024
Default,CAN,CAN_C00273,Hybrid,Alkaline,2040,Lcoh,0.3599953944149804,1.4597473307110498,3.7044974288609716,85837.18732793242,863903253.3864421
Default,CAN,CAN_C00273,Hybrid,Alkaline,2050,Lcoh,0.7168440648145614,1.3196008555234964,3.236499164454821,89631.69146241319,774323573.9713006
Default,CAN,CAN_C00274,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.3873324112153138,3.9975053794380333,81661.79715380022,814499798.8959455
Default,CAN,CAN_C00274,Hybrid,Alkaline,2030,Lcoh,0.0,1.364105690031996,3.5254968388406507,86356.36469451,828383607.0935019
Default,CAN,CAN_C00274,Hybrid,Alkaline,2040,Lcoh,0.0,1.3119879335227598,3.0964984802506526,87638.69341587782,861290537.1251059
Default,CAN,CAN_C00274,Hybrid,Alkaline,2050,Lcoh,0.0,1.2776211839171125,2.7124963027523163,89473.36584835508,884458402.9993557
Default,CAN,CAN_C00275,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.3896709877815867,4.0985029761232425,79737.42469038216,614112814.8571793
Default,CAN,CAN_C00275,Hybrid,Alkaline,2030,Lcoh,0.0,1.3513267461055016,3.613496282807321,83681.41790192969,631550040.5723734
Default,CAN,CAN_C00275,Hybrid,Alkaline,2040,Lcoh,0.025844721462767138,1.2637369840658732,3.17049910153772,83763.32039314217,662048753.4797381
Default,CAN,CAN_C00275,Hybrid,Alkaline,2050,Lcoh,0.5059840060551473,1.1537711348636268,2.7594967166541085,91687.42001258755,517282660.1660562
Default,CAN,CAN_C00276,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.2365584150237272,3.6015063518662105,83847.10970604005,121074005.44086297
Default,CAN,CAN_C00276,Hybrid,Alkaline,2030,Lcoh,0.0,1.2038745193931646,3.164495447146265,88130.89382107586,124363605.18955715
Default,CAN,CAN_C00276,Hybrid,Alkaline,2040,Lcoh,0.0,1.1700115214014153,2.765496586297485,90191.0661829706,127962992.40562187
Default,CAN,CAN_C00276,Hybrid,Alkaline,2050,Lcoh,0.0,1.127193975429074,2.4054946810585656,91463.91221012693,132823789.59716152
Default,CAN,CAN_C00277,Hybrid,Alkaline,2020,Lcoh,1.0393495160742843,1.474008894047591,5.634497405914018,77786.7641455444,397019605.9982666
Default,CAN,CAN_C00277,Hybrid,Alkaline,2030,Lcoh,1.1888961298585323,1.341147364895841,4.871496699332403,81624.3161659001,394841419.0597072
Default,CAN,CAN_C00277,Hybrid,Alkaline,2040,Lcoh,1.3298762084391698,1.145922891318406,4.13449796923777,80629.9435096249,404029967.79765296
Default,CAN,CAN_C00277,Hybrid,Alkaline,2050,Lcoh,1.5957618893204335,0.45513693386484333,3.5124971323637157,59697.079755628525,490075732.4733622
