Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,PAK,PAK_C02890,PV,Alkaline,2050,Lcoh,1.7973996881716583,0.0,2.0122009097259483,62976.07129463184,2638891396.94048
Default,PAK,PAK_C02891,PV,Alkaline,2050,Lcoh,1.8515688742133485,0.0,2.0283970241825022,63571.34653888367,1854040697.8143187
Default,PAK,PAK_C02892,PV,Alkaline,2050,Lcoh,1.8539519331040488,0.0,2.047721344950696,63011.34953503068,1150864695.203885
Default,PAK,PAK_C02893,PV,Alkaline,2050,Lcoh,1.6443530775229145,0.0,1.93090700419338,62383.87075928801,1165242889.1949663
Default,PAK,PAK_C02894,PV,Alkaline,2050,Lcoh,1.7684678638267493,0.0,2.024301089923945,62002.976756634824,2118031461.0455368
Default,PAK,PAK_C02895,PV,Alkaline,2050,Lcoh,1.9002840973059345,0.0,2.1260491602800884,61560.460080877194,1985383522.0150137
Default,PAK,PAK_C02896,PV,Alkaline,2050,Lcoh,1.866247890060989,0.0,2.0744774245925486,62432.84456662978,281926509.694652
Default,PAK,PAK_C02897,PV,Alkaline,2050,Lcoh,1.6332168600144492,0.0,1.9064250108043608,62954.87020726969,424399638.5136761
Default,PAK,PAK_C02898,PV,Alkaline,2050,Lcoh,1.6332168600144492,0.0,1.892211490358373,63434.786161055585,684469590.9264867
Default,PAK,PAK_C02899,PV,Alkaline,2050,Lcoh,1.8382824311226564,0.0,2.092449697921632,61336.596915714836,34839263.58385769
Default,PAN,PAN_C01555,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.458052535821356,57056.04750987476,241939381.60101545
Default,PAN,PAN_C01556,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.4878677391315294,56364.57617935679,310615700.3385381
Default,PAN,PAN_C01557,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.4759457100026667,57107.6238784745,474538334.4670592
Default,PAN,PAN_C01558,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.5728848977134837,55860.06537438412,398855989.8978532
Default,PAN,PAN_C01559,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.5903273231060826,54788.95631059047,47152188.00063346
Default,PAN,PAN_C01560,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.617485909569081,55858.355800984056,193271310.29934075
Default,PCN,PCN_C00018,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.415265328435312,57279.05945344201,161752.08236276946
Default,PCN,PCN_C00019,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.357032673256826,56975.09023008696,600239.0102580993
Default,PCN,PCN_C00020,PV,Alkaline,2050,Lcoh,2.2870532728354145,0.0,2.357278670030549,57149.52983824594,312693.4169828499
Default,PER,PER_C00471,PV,Alkaline,2050,Lcoh,1.8488531375857695,0.0,1.9442016222072385,63651.65276912378,114388943.4572667
Default,PER,PER_C00472,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.317399473282752,59861.145570853216,7717630.428016448
Default,PER,PER_C00473,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.049676273353984,62879.805298339495,2051346580.5208101
Default,PER,PER_C00474,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.0048324549287293,63387.178803016715,1277761994.7871954
Default,PER,PER_C00475,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.008868039374041,63258.06108178513,81124086.82500798
Default,PER,PER_C00476,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.4442746243290068,59172.734140586355,35981589.49763433
Default,PER,PER_C00477,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.36989515917919,60001.28201751262,987701107.9639118
Default,PER,PER_C00478,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.297113569427716,61153.66788958501,2485801826.3215785
Default,PER,PER_C00479,PV,Alkaline,2050,Lcoh,2.1407337209763635,0.0,2.1831842775246737,61919.64552748803,2627759681.3237853
Default,PER,PER_C00480,PV,Alkaline,2050,Lcoh,2.005871937386196,0.0,2.0604208628738925,63050.135104844856,2442502904.6536674
Default,PER,PER_C00481,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.043781220503702,62677.4955576174,1059608858.5349914
Default,PER,PER_C00482,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.051015207949359,62453.404174178555,2759576.148270248
Default,PER,PER_C00483,PV,Alkaline,2050,Lcoh,2.3496238447348285,0.0,2.4791328709000635,57795.391895776884,12757645.72160149
Default,PER,PER_C00484,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.454291702032159,59688.9809103814,1416216874.1131108
Default,PER,PER_C00485,PV,Alkaline,2050,Lcoh,2.391421392204684,0.0,2.416490994525441,59999.06318340908,1965202229.779331
Default,PER,PER_C00486,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,2.35844650638439,60349.619227467774,1215251499.9316936
Default,PER,PER_C00487,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.2698131989072547,61290.614188568776,2432154360.518182
Default,PER,PER_C00488,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.096713003939588,62659.70232947244,2699282481.749618
Default,PER,PER_C00489,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.061895720961441,62789.1349507925,802489560.1424851
Default,PER,PER_C00490,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.4934121006202816,59303.3070247949,468112651.37301034
Default,PER,PER_C00491,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.4613094205469954,59516.85800679644,418291754.7817657
Default,PER,PER_C00492,PV,Alkaline,2050,Lcoh,2.3496238447348285,0.0,2.3831414122674817,60150.72812229113,1439408976.8552089
Default,PER,PER_C00493,PV,Alkaline,2050,Lcoh,2.1602221016161773,0.0,2.2113276563979483,61472.573780346174,2481760946.6003785
Default,PER,PER_C00494,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.050577744813734,62466.910190142116,2027052591.1036124
Default,PER,PER_C00495,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,2.4363368336409543,58398.04009113174,18239951.34634829
Default,PER,PER_C00496,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,2.3747619046678343,59930.10462529504,41991853.83644292
Default,PER,PER_C00497,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.1113919346008925,62218.285818633805,6588366.603668933
Default,PHL,PHL_C03551,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.623901397873071,58172.69242747707,2254394.3879171237
Default,PHL,PHL_C03552,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.4614924176343007,57395.32149653904,39967452.64331208
Default,PHL,PHL_C03553,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.552140920994672,57504.012853634864,15043124.42003366
Default,PHL,PHL_C03554,PV,Alkaline,2050,Lcoh,2.4300169944763184,0.0,2.591524198702855,58352.008910634766,243878410.5945301
Default,PHL,PHL_C03555,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.6353282894789345,57370.908364058974,20912436.03193594
Default,PHL,PHL_C03556,PV,Alkaline,2050,Lcoh,2.466496843504224,0.0,2.6254048234726968,58159.9323934225,4612358.150319038
Default,PHL,PHL_C03557,PV,Alkaline,2050,Lcoh,2.2148740852805484,0.0,2.4825794138938932,57390.76625309747,404736217.8553351
Default,PHL,PHL_C03558,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.490312573165757,57644.84823501643,1396579360.066594
Default,PHL,PHL_C03559,PV,Alkaline,2050,Lcoh,2.3063676500766586,0.0,2.5304721076752448,57773.70942790594,709288563.8112942
Default,PHL,PHL_C03560,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.5635718333018382,58244.5189823816,350586412.72120935
Default,PHL,PHL_C03561,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.571416868898044,58812.362685920656,207061187.7913237
Default,PHL,PHL_C03562,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.6280769871659886,58079.28098133515,8498419.80583216
Default,PHL,PHL_C03563,PV,Alkaline,2050,Lcoh,2.385415556150924,0.0,2.6110771845718603,57210.84517852168,500123795.7935084
Default,PHL,PHL_C03564,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.5722261393685373,58793.657808708944,811151759.657098
Default,PHL,PHL_C03565,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.5703588058282647,58836.83593066499,1390958979.606266
Default,PHL,PHL_C03566,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.6270862775748585,58101.41683351229,2098216.686248356
Default,PHL,PHL_C03567,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.600376962693359,58150.32487036674,46441539.67197721
Default,PHL,PHL_C03568,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.594072107974489,58848.840657572175,211261805.32705557
Default,PLW,PLW_C03649,PV,Alkaline,2050,Lcoh,2.5782758558722843,0.0,2.8589168780679017,57901.99503239729,7555455.368704631
Default,PNG,PNG_C03284,PV,Alkaline,2050,Lcoh,2.265346348863836,0.0,2.596448133665888,56618.68360027359,463162.67832790955
Default,PNG,PNG_C03285,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.5709655542331387,58078.221266962195,13964901.184507426
Default,PNG,PNG_C03286,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.603291748909525,59099.655308082365,206170501.4870029
Default,PNG,PNG_C03287,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.5753158517735617,59748.640049948226,2291788668.018452
Default,PNG,PNG_C03288,PV,Alkaline,2050,Lcoh,2.3384876272263635,0.0,2.4998438355583112,60049.29059527919,2032525008.1913207
Default,PNG,PNG_C03289,PV,Alkaline,2050,Lcoh,2.6134718025657047,0.0,2.7452023348320687,58793.72156264902,24694825.20487473
Default,PNG,PNG_C03290,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.671551134950616,58121.9061220256,1226955365.3077464
Default,PNG,PNG_C03291,PV,Alkaline,2050,Lcoh,2.350145854930538,0.0,2.550482546656087,59034.21085055742,1386458331.240535
Default,PNG,PNG_C03292,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.4571959886507297,58507.032058241566,2856.5053533294013
Default,PNG,PNG_C03293,PV,Alkaline,2050,Lcoh,2.531347926947724,0.0,2.6755071744186787,59064.304268817985,26107124.73138175
Default,PNG,PNG_C03294,PV,Alkaline,2050,Lcoh,2.531347926947724,0.0,2.725997125406377,57959.10711001728,321931715.6225582
Default,PNG,PNG_C03295,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.556291624975899,60198.16706722168,714758897.4842267
Default,PNG,PNG_C03296,PV,Alkaline,2050,Lcoh,2.3496238447348285,0.0,2.508347564267403,60028.269911164876,515901042.3988514
Default,PNG,PNG_C03297,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.6072430405393052,59570.88540413746,79290262.66948934
Default,PNG,PNG_C03298,PV,Alkaline,2050,Lcoh,2.531347926947724,0.0,2.6980296186093207,58566.13696217704,580184390.0296607
Default,PNG,PNG_C03299,PV,Alkaline,2050,Lcoh,2.4400998834841583,0.0,2.6333411996232443,58578.30531756832,31776699.36108961
Default,PNG,PNG_C03300,PV,Alkaline,2050,Lcoh,2.3384876272263635,0.0,2.5232016647352244,59487.231548732474,141171064.8618721
Default,PNG,PNG_C03301,PV,Alkaline,2050,Lcoh,2.512555559902189,0.0,2.7034214225915436,58158.960402128025,132197536.6378704
Default,PNG,PNG_C03302,PV,Alkaline,2050,Lcoh,2.531347926947724,0.0,2.7362346724182536,57740.037221825216,72626796.63246615
Default,PNG,PNG_C03303,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,2.506809826914109,59633.96730344082,23243642.21374625
Default,POL,POL_C02594,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,3.0219492513978983,44372.92958228108,35993589.821701266
Default,POL,POL_C02595,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.9233857156668472,47281.13807795356,171950081.12659943
Default,POL,POL_C02596,PV,Alkaline,2050,Lcoh,2.301669558315275,0.0,2.980341608355056,45327.80137721403,408774427.3669929
Default,POL,POL_C02597,PV,Alkaline,2050,Lcoh,2.3496238447348285,0.0,2.826431578442444,48467.976018987734,1458586969.3844266
Default,POL,POL_C02598,PV,Alkaline,2050,Lcoh,2.2148740852805484,0.0,2.6638029896303084,49526.472646038936,120471896.49160244
Default,POL,POL_C02599,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.99460912841868,45349.17610622189,400211362.39238685
Default,POL,POL_C02600,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,2.841862891309814,47853.287427024414,1512705333.2029088
Default,POL,POL_C02601,PV,Alkaline,2050,Lcoh,2.237034496161591,0.0,2.5941757356487165,51196.38596573929,599028452.2253119
Default,POL,POL_C02602,PV,Alkaline,2050,Lcoh,2.2870532728354145,0.0,2.9993073061160582,44852.63867270463,291531877.67183405
Default,POL,POL_C02603,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.829947370342362,48013.91822659363,1367869118.2533689
Default,POL,POL_C02604,PV,Alkaline,2050,Lcoh,2.1924896261277307,0.0,2.6298205131158863,49848.19476655666,552332346.7111901
Default,POL,POL_C02605,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.7701224752271845,47198.608791845305,3012493.9500104887
Default,POL,POL_C02606,PV,Alkaline,2050,Lcoh,2.1407337209763635,0.0,2.7684069045190918,46613.977847726914,2811019.004811183
Default,PRI,PRI_C01561,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.110866047516638,60171.57796379598,194746913.77291065
Default,PRI,PRI_C01562,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.09483293521181,60139.774634736525,45057353.75924832
Default,PRK,PRK_C03609,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.045216821542891,60241.851192004295,538731452.1880566
Default,PRK,PRK_C03610,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.0970065743951625,59005.01628164555,196340249.6430069
Default,PRK,PRK_C03611,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.1457208830103465,57647.90772586974,94627261.4735042
Default,PRK,PRK_C03612,PV,Alkaline,2050,Lcoh,1.9922272416838471,0.0,2.091498638874924,59116.60739366266,1606538561.5971696
Default,PRK,PRK_C03613,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.1349468577664488,57942.65206227532,282051752.91693026
Default,PRK,PRK_C03614,PV,Alkaline,2050,Lcoh,1.9954317334720093,0.0,2.1584541977394123,57315.73721625406,267336225.21183637
Default,PRK,PRK_C03615,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.18463215897703,56348.06825282593,161752699.71357098
Default,PRT,PRT_C01713,Hybrid,Alkaline,2050,Lcoh,1.4023238420875332,0.9367828371151722,2.180498640694876,107503.90229999648,4389541.936816101
Default,PRT,PRT_C01714,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.1559505961670897,56771.79572235531,16228214.856898665
Default,PRT,PRT_C01715,PV,Alkaline,2050,Lcoh,1.9657931545822929,0.0,2.1464809899467805,57127.170333127695,20875591.09502065
Default,PRT,PRT_C01716,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.1220728030527245,58047.040681392624,24472113.4492263
Default,PRT,PRT_C01717,PV,Alkaline,2050,Lcoh,1.8539519331040488,0.0,1.9914333859240505,59487.17848720037,21385646.924292084
Default,PRT,PRT_C01718,PV,Alkaline,2050,Lcoh,1.8734403137438629,0.0,2.007494590415876,59376.269796221575,86065793.02918594
Default,PRT,PRT_C01719,PV,Alkaline,2050,Lcoh,1.8539519331040488,0.0,1.9944450150141275,59396.087356185744,9759647.989264082
Default,PRT,PRT_C01720,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.1381418813261397,57250.85710190023,181445701.1681921
Default,PRT,PRT_C01721,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.045459290226749,59386.60837845668,1465799892.6917374
Default,PRT,PRT_C01722,PV,Alkaline,2050,Lcoh,1.8539519331040488,0.0,1.95785090308366,60522.18764606952,631157657.040872
Default,PRY,PRY_C00629,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.4972515345007285,60102.17294478577,1001996973.3096193
Default,PRY,PRY_C00630,PV,Alkaline,2050,Lcoh,2.3384876272263635,0.0,2.557019395492408,58976.695166292986,1297105496.901383
Default,PRY,PRY_C00631,PV,Alkaline,2050,Lcoh,2.3579760078661773,0.0,2.5393148209727845,59713.32418530988,956973190.3662844
Default,PRY,PRY_C00632,PV,Alkaline,2050,Lcoh,2.364240130214689,0.0,2.602409343435286,58350.639704803034,2004989755.460503
Default,PRY,PRY_C00633,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.7148218503473016,56921.092202183805,851824139.2198168
Default,PRY,PRY_C00634,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.8303182137457235,53882.87970834336,8886850.95120825
Default,PRY,PRY_C00635,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.627396572220168,58088.75094574787,875415843.9149759
Default,PRY,PRY_C00636,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.7281335881417337,56640.501053304266,1588151281.0136962
Default,PRY,PRY_C00637,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.8129191585714097,54219.48163238738,20672409.374373604
Default,PSE,PSE_C02414,PV,Alkaline,2050,Lcoh,1.7069236494223283,0.0,1.7960378526708618,62903.524756592735,187352594.93701893
Default,PYF,PYF_C00013,PV,Alkaline,2050,Lcoh,2.3496238447348285,0.0,2.2612244838214965,60664.803776757624,4191065.77819588
Default,PYF,PYF_C00014,PV,Alkaline,2050,Lcoh,2.3384876272263635,0.0,2.2688071694563177,60271.96762279065,26199414.7435272
Default,PYF,PYF_C00015,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,1.9328471858281397,62879.71499505109,9028115.64937943
Default,PYF,PYF_C00016,PV,Alkaline,2050,Lcoh,1.960146278142929,0.0,1.9560713306872641,62640.280583165535,9286495.92563228
Default,QAT,QAT_C02900,PV,Alkaline,2050,Lcoh,1.8224561775657044,0.0,1.9413420383979945,63186.552244910265,65971270.94821508
Default,QAT,QAT_C02901,PV,Alkaline,2050,Lcoh,1.8224561775657044,0.0,1.9490702049898856,62932.402683597014,246099492.5678562
Default,REU,REU_C02145,PV,Alkaline,2050,Lcoh,2.0976515297167637,0.0,2.1493044219241155,59381.70640288218,64557418.87720548
Default,ROU,ROU_C02720,PV,Alkaline,2050,Lcoh,2.0892993665854145,0.0,2.387111993724876,54274.845262310046,67048274.97410147
Default,ROU,ROU_C02721,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.5402010214918227,51478.44204670309,107887919.99255924
Default,ROU,ROU_C02722,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.3974408231213404,54579.65154378409,1619580269.774171
Default,ROU,ROU_C02723,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.3208842714253377,55075.66929468833,234020574.4062789
Default,ROU,ROU_C02724,PV,Alkaline,2050,Lcoh,2.106087710950028,0.0,2.511634494595892,51813.52790968302,216862484.3125021
Default,ROU,ROU_C02725,PV,Alkaline,2050,Lcoh,2.0976515297167637,0.0,2.4143745536295116,53789.25640923819,1889058023.6759355
Default,ROU,ROU_C02726,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.2909701923184578,55355.74233342251,542747959.8551095
Default,ROU,ROU_C02727,PV,Alkaline,2050,Lcoh,2.078163149076949,0.0,2.514042245888352,51332.0699398192,20319719.64313048
Default,ROU,ROU_C02728,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.3581231147183708,53760.62650300965,891727821.3074774
Default,ROU,ROU_C02729,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.2962835682860487,54595.850071964436,265918136.38765287
Default,RUS,RUS_C03871,Hybrid,Alkaline,2050,Lcoh,1.0970376909552693,1.3319634994339191,2.561497049601322,107458.91924616092,134565825.39948648
Default,RUS,RUS_C03872,Hybrid,Alkaline,2050,Lcoh,1.4532789286709475,1.3984815830499933,2.773498936743525,107368.96289938797,679441341.7582965
Default,RUS,RUS_C03873,Hybrid,Alkaline,2050,Lcoh,1.7204585527297032,1.294725310936537,2.991498653466928,97972.44420829881,36731059.50557572
Default,RUS,RUS_C03874,Hybrid,Alkaline,2050,Lcoh,1.4065009009615632,1.3232103673401507,2.701497631733909,105699.6315649302,501074062.67001337
Default,RUS,RUS_C03875,Hybrid,Alkaline,2050,Lcoh,1.3027173818442026,1.2854811081394728,2.717498382711078,101678.79205559695,178881143.57326892
Default,RUS,RUS_C03876,Hybrid,Alkaline,2050,Lcoh,1.1467366450721277,1.297315670834091,2.61649799473776,104032.0942395402,394000134.26346767
Default,RUS,RUS_C03877,Hybrid,Alkaline,2050,Lcoh,1.213766684958137,1.2913421135135428,2.655497756149733,103124.53470778,214796376.0472293
Default,RUS,RUS_C03878,Hybrid,Alkaline,2050,Lcoh,1.0291030846194795,1.3195746290029802,2.5474975818758763,106365.34805349853,60944454.94778414
Default,RUS,RUS_C03879,Hybrid,Alkaline,2050,Lcoh,0.8022532943263798,1.2876842343381842,2.4914965810733243,103544.18836925238,314947.1602658399
Default,RUS,RUS_C03880,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,2.961836288161681,45321.521437682306,90435076.55877148
Default,RUS,RUS_C03881,PV,Alkaline,2050,Lcoh,2.2870532728354145,0.0,2.9671617369267134,44774.45693975254,211159669.40387857
Default,RUS,RUS_C03882,Hybrid,Alkaline,2050,Lcoh,2.066455783314514,0.9512151185012108,3.8384996920314425,67057.54391681367,59969379.7679297
Default,RUS,RUS_C03883,PV,Alkaline,2050,Lcoh,2.6134718025657047,0.0,3.8188557622682167,37932.128729589334,152501477.17602205
Default,RUS,RUS_C03884,PV,Alkaline,2050,Lcoh,2.3724617907971104,0.0,3.631455634013689,37406.357428981086,25413011.387586307
Default,RUS,RUS_C03885,Hybrid,Alkaline,2050,Lcoh,1.9037078976431876,0.8441405679305457,3.226499167563216,73349.90204034242,249790701.53082648
Default,RUS,RUS_C03886,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,3.1817877933026564,42161.01118296847,997400371.1987859
Default,RUS,RUS_C03887,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,3.149095008422237,41853.763210810626,193055481.8097108
Default,RUS,RUS_C03888,Hybrid,Alkaline,2050,Lcoh,1.808657681161384,1.3025889884869408,3.7104992250693454,80019.5948038001,232501390.06392476
Default,RUS,RUS_C03889,PV,Alkaline,2050,Lcoh,2.6134718025657047,0.0,3.764481341797189,38484.08389494775,837225517.7134924
Default,RUS,RUS_C03890,PV,Alkaline,2050,Lcoh,2.531347926947724,0.0,3.637901147349447,38983.6345402269,824737414.6552234
Default,RUS,RUS_C03891,PV,Alkaline,2050,Lcoh,2.5062914375536773,0.0,3.3744008029969312,41773.29978001899,1030187440.3880539
Default,RUS,RUS_C03892,PV,Alkaline,2050,Lcoh,2.3384876272263635,0.0,3.160262495719348,42627.78679822643,1294574053.9233074
Default,RUS,RUS_C03893,PV,Alkaline,2050,Lcoh,2.246974490031512,0.0,2.9314617601966955,44809.3263697657,1014171307.7444793
Default,RUS,RUS_C03894,PV,Alkaline,2050,Lcoh,2.1518699384848285,0.0,2.6574792730777954,48126.79391529092,288895469.5107087
Default,RUS,RUS_C03895,Hybrid,Alkaline,2050,Lcoh,1.3742820484216174,1.481158616254584,3.2504991148362166,94106.57048154957,159455706.47519958
Default,RUS,RUS_C03896,Hybrid,Alkaline,2050,Lcoh,1.5177195834860409,1.5029702527706017,3.25049871312725,96710.70802223084,589222168.1400747
Default,RUS,RUS_C03897,Hybrid,Alkaline,2050,Lcoh,1.821378585510756,1.3015401630372825,3.4614984338285137,85923.96670685282,665924799.5064963
Default,RUS,RUS_C03898,PV,Alkaline,2050,Lcoh,2.4926152541593183,0.0,3.4024745748972083,41274.414928540915,1111330658.2710137
Default,RUS,RUS_C03899,PV,Alkaline,2050,Lcoh,2.385415556150924,0.0,3.115023379174554,43820.24132059287,1269106089.218605
Default,RUS,RUS_C03900,PV,Alkaline,2050,Lcoh,2.2148740852805484,0.0,2.811637333694448,46307.23910968199,1479025669.9260573
Default,RUS,RUS_C03901,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.5672626990306937,49407.50630768336,1143416615.263545
Default,RUS,RUS_C03902,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.4823313522445294,48642.19079042733,24882190.04421841
Default,RUS,RUS_C03903,Onshore,Alkaline,2050,Lcoh,0.0,1.5474720022263633,2.7987118611665993,94128.71721548644,76984580.2507434
Default,RUS,RUS_C03904,Onshore,Alkaline,2050,Lcoh,0.0,1.5294463003608094,2.5590759078032708,102051.75816949812,1118245547.3166683
Default,RUS,RUS_C03905,Hybrid,Alkaline,2050,Lcoh,1.5488361788934373,1.4831532317152007,3.2364989513769085,96638.15749055252,522882722.00152266
Default,RUS,RUS_C03906,PV,Alkaline,2050,Lcoh,2.531347926947724,0.0,3.4291740894089844,41375.812617117204,1094325960.3832614
Default,RUS,RUS_C03907,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,3.096382408476598,44628.69257326329,1245841444.5790286
Default,RUS,RUS_C03908,PV,Alkaline,2050,Lcoh,2.2119780067675445,0.0,2.766319179188152,47034.017621995125,1480962115.2477329
Default,RUS,RUS_C03909,PV,Alkaline,2050,Lcoh,2.0633148590656627,0.0,2.544618218580081,48970.50397642093,1703560463.5915895
Default,RUS,RUS_C03910,PV,Alkaline,2050,Lcoh,2.005871937386196,0.0,2.469432501827801,49599.57627411689,283626141.91928923
Default,RUS,RUS_C03911,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.2383341760960143,54345.58056339152,721888606.210395
