Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,LBY,LBY_C02251,Hybrid,Alkaline,2050,Lcoh,1.4886415690279542,0.0,2.677495383073967,63075.43288306399,1868165079.7366083
Default,LBY,LBY_C02252,Hybrid,Alkaline,2050,Lcoh,1.501113860199482,0.0,2.686498147664385,63197.80045010825,1606854.841467254
Default,LBY,LBY_C02253,Hybrid,Alkaline,2050,Lcoh,1.4829994365070354,0.013789465376949018,2.861497938010376,59759.98141672307,162214044.6094324
Default,LBY,LBY_C02254,Hybrid,Alkaline,2050,Lcoh,1.476556802567317,0.0,2.7444971864548946,61212.670795024605,3270097022.5915523
Default,LBY,LBY_C02255,Hybrid,Alkaline,2050,Lcoh,1.4441642356324085,0.05772795876053615,2.701498604657758,65303.90295558343,3341262160.272269
Default,LBY,LBY_C02256,Hybrid,Alkaline,2050,Lcoh,1.4594050614509653,0.0,2.6434985072167136,63092.71641465684,3530737134.4317064
Default,LBY,LBY_C02248,Hybrid,Alkaline,2050,Lcoh,1.5122942886363018,0.0,2.8454983612380644,59937.05615573471,84325295.52871333
Default,LBY,LBY_C02265,Hybrid,Alkaline,2050,Lcoh,1.4616366058434105,0.0,2.645496325293862,63105.674865668014,3525346603.9660444
Default,LBY,LBY_C02266,Hybrid,Alkaline,2050,Lcoh,1.4534579080557568,0.0,2.58649421091724,64322.92191919545,2205857882.1198153
Default,LBY,LBY_C02267,Hybrid,Alkaline,2050,Lcoh,1.2049791774780758,0.583161526053897,2.8834988980742766,89100.25389561255,119920821.62441684
Default,LBY,LBY_C02268,Hybrid,Alkaline,2050,Lcoh,1.4993946372641433,0.0,2.743495274075161,61834.8883304631,3112924924.9061294
Default,LBY,LBY_C02269,Hybrid,Alkaline,2050,Lcoh,1.4821207096198725,0.0,2.7014965228516363,62339.03719174342,3388437399.343396
Default,LBY,LBY_C02270,Hybrid,Alkaline,2050,Lcoh,1.4623930683673447,0.0,2.6394973747311923,63270.296935851686,3523523022.7090826
Default,LBY,LBY_C02271,Hybrid,Alkaline,2050,Lcoh,1.4631493590070428,0.0,2.5884969264683115,64542.785031552565,3528257851.013022
Default,LBY,LBY_C02272,Hybrid,Alkaline,2050,Lcoh,1.4131497684320216,0.2162425161181437,2.5844996428187996,78824.38992233215,435701746.1880172
Default,LBY,LBY_C02257,Hybrid,Alkaline,2050,Lcoh,1.4539981442486825,0.07258807075347766,2.6644988195509067,67518.18573961844,585902958.0531963
Default,LBY,LBY_C02258,Hybrid,Alkaline,2050,Lcoh,1.5024508187604437,0.0,2.8084990708189324,60476.980733013166,1879086352.3697462
Default,LBY,LBY_C02259,Hybrid,Alkaline,2050,Lcoh,1.4739951003376282,0.0,2.685495724736403,62493.829905986,3407116646.2269897
Default,LBY,LBY_C02260,Hybrid,Alkaline,2050,Lcoh,1.4899533131263638,0.0,2.6764959924488756,63134.3886920358,3458347049.700821
Default,LBY,LBY_C02261,Hybrid,Alkaline,2050,Lcoh,1.4642043844494215,0.0,2.6204983199645566,63780.585677496936,662184890.6059443
Default,LBY,LBY_C02262,Hybrid,Alkaline,2050,Lcoh,1.4992167728985075,0.0034087317812083666,2.9674993689649725,57360.86157175131,5931603.973289846
Default,LBY,LBY_C02263,Hybrid,Alkaline,2050,Lcoh,1.4800922472580837,0.0040481029437287805,2.806496160562213,60214.76167148521,1656123927.7304337
Default,LBY,LBY_C02264,Hybrid,Alkaline,2050,Lcoh,1.4739951003376282,0.0,2.685495724736403,62493.829905986,3407116646.2269897
Default,LBY,LBY_C02273,Hybrid,Alkaline,2050,Lcoh,1.4701357850224124,0.0,2.7334985259315476,61290.62227619634,802587907.3364141
Default,LBY,LBY_C02274,Hybrid,Alkaline,2050,Lcoh,1.474251780797162,0.0,2.6974966180633806,62221.62304280454,1125001894.7312965
Default,LBY,LBY_C02275,Hybrid,Alkaline,2050,Lcoh,1.4552787923603203,0.0,2.6104957740564996,63779.513339490986,1178212740.0404263
Default,LBY,LBY_C02276,Hybrid,Alkaline,2050,Lcoh,1.4572591010845086,0.0,2.555494590765901,65213.46356218893,1206631005.4295082
Default,LBY,LBY_C02277,Hybrid,Alkaline,2050,Lcoh,1.4645914932138888,0.0,2.562498086422646,65240.75480668466,252982316.38706037
Default,TCD,TCD_C02241,Hybrid,Alkaline,2050,Lcoh,1.5272576869411094,0.0,2.7634982352568858,60928.24940957348,1583854377.501916
Default,TCD,TCD_C02242,Hybrid,Alkaline,2050,Lcoh,1.6490637848798546,0.0,3.0224976792514946,58536.93419924339,756383817.2101958
Default,TCD,TCD_C02243,Hybrid,Alkaline,2050,Lcoh,1.4562303166355375,0.0,2.513498284379048,65014.89691306394,17594.015233126025
Default,TCD,TCD_C02222,Hybrid,Alkaline,2050,Lcoh,1.4505176294624962,0.08498705502651789,2.6144984039369366,68283.25714124972,4255.96305291001
Default,TCD,TCD_C02223,Hybrid,Alkaline,2050,Lcoh,1.568523644319469,0.0,2.732497329998668,62689.29033947461,514299320.1471133
Default,TCD,TCD_C02224,Hybrid,Alkaline,2050,Lcoh,1.6507807759063429,0.0025929309992553814,2.9264950597915784,60667.20411408812,850378981.7785199
Default,TCD,TCD_C02233,Hybrid,Alkaline,2050,Lcoh,0.5547641318930245,1.1484976265360272,2.3604980516100613,131249.0846595322,3111908069.2197127
Default,TCD,TCD_C02234,Hybrid,Alkaline,2050,Lcoh,1.4932957906687356,0.13480033958626872,2.6904985411997853,70856.0977944035,3347936592.537981
Default,TCD,TCD_C02235,Hybrid,Alkaline,2050,Lcoh,1.603474742929641,2.6075475254232815e-05,2.852523246302073,60909.66372638018,3450583719.914775
Default,TCD,TCD_C02236,Hybrid,Alkaline,2050,Lcoh,1.6947447894736625,0.0,3.107498308254127,57968.98949953685,2908454769.107421
Default,TCD,TCD_C02237,Hybrid,Alkaline,2050,Lcoh,1.76172469389762,0.0,3.2184991710640714,57433.39587926696,176928502.28525388
Default,TCD,TCD_C02238,Hybrid,Alkaline,2050,Lcoh,1.4650686947825065,0.0,2.539495407919205,64592.72703741772,73098263.95392402
Default,TCD,TCD_C02239,Hybrid,Alkaline,2050,Lcoh,1.4253615056188578,0.22150798916543177,2.536497401385979,79533.3982379901,2821560283.0657687
Default,TCD,TCD_C02240,Hybrid,Alkaline,2050,Lcoh,1.2414526725804673,0.6121625416336018,2.5324983842180875,102736.6451076861,2516894527.7723303
Default,TCD,TCD_C02225,Hybrid,Alkaline,2050,Lcoh,1.715957940163767,0.0,3.079498678504782,58984.38664633857,302204384.5207247
Default,TCD,TCD_C02226,Hybrid,Alkaline,2050,Lcoh,1.4554491600763224,0.0,2.570498426034379,63546.09665610822,2697845951.1167636
Default,TCD,TCD_C02227,Hybrid,Alkaline,2050,Lcoh,1.5353572911231552,0.0,2.6484969592191727,63800.01007530034,2704740887.1837273
Default,TCD,TCD_C02228,Hybrid,Alkaline,2050,Lcoh,1.485567882566756,0.16476725893024347,2.7664981314573094,70685.44204285018,3120659515.416445
Default,TCD,TCD_C02229,Hybrid,Alkaline,2050,Lcoh,1.6218983731087988,0.0,2.8824997144385143,60723.98193987478,3400099140.1793904
Default,TCD,TCD_C02230,Hybrid,Alkaline,2050,Lcoh,1.7238752960272075,0.0,3.116498128594352,58461.31635096963,3132122401.1339774
Default,TCD,TCD_C02231,Hybrid,Alkaline,2050,Lcoh,1.7347203443935142,0.0,3.1514990085881878,58053.04587552086,868063877.2921451
Default,TCD,TCD_C02232,Hybrid,Alkaline,2050,Lcoh,1.43665791057199,0.0,2.5364986586025866,63877.55626928171,1436208712.7947168
Default,GNQ,GNQ_C02244,Hybrid,Alkaline,2050,Lcoh,2.399448660735007,0.0,4.36049933082865,51677.91036629481,43275050.38562104
Default,GNQ,GNQ_C02245,Hybrid,Alkaline,2050,Lcoh,2.0325259492490604,0.0,3.795498431196488,52696.34393418637,627806414.4260311
Default,KIR,KIR_C02246,Hybrid,Alkaline,2050,Lcoh,1.5347073633043193,0.0,2.548497436848691,63321.604881548694,13990255.272603547
Default,KIR,KIR_C02247,Hybrid,Alkaline,2050,Lcoh,1.619153381855168,0.0,2.780499473583825,60068.475556325204,117947.00048813122
Default,NER,NER_C02281,Hybrid,Alkaline,2050,Lcoh,1.551796099224342,0.0,2.5034987961948034,61780.8447575442,1149694641.792004
Default,NER,NER_C02282,Hybrid,Alkaline,2050,Lcoh,1.6077186761302138,0.0,2.58149845963735,61298.11674429835,2495184743.8745933
Default,NER,NER_C02283,Hybrid,Alkaline,2050,Lcoh,1.677025637156977,0.0,2.7424995969396946,59308.99557946584,1579346564.8771193
Default,NER,NER_C02284,Hybrid,Alkaline,2050,Lcoh,1.5049299273818164,0.0,2.3964956688064922,63294.59600539182,433729288.341715
Default,NER,NER_C02285,Hybrid,Alkaline,2050,Lcoh,1.5672479577141845,0.0,2.495497557575115,62377.437326991996,3201186555.649856
Default,NER,NER_C02286,Hybrid,Alkaline,2050,Lcoh,1.56437073645471,0.0,2.499498507430578,62203.25193053768,3490086168.9699774
Default,NER,NER_C02287,Hybrid,Alkaline,2050,Lcoh,1.6525514019763983,0.0,2.6794989903848574,60122.183959104244,1546909275.1995769
Default,NER,NER_C02288,Hybrid,Alkaline,2050,Lcoh,1.50528744659331,0.0,2.3964977118069504,63304.125604420995,2389604245.741222
Default,NER,NER_C02279,Hybrid,Alkaline,2050,Lcoh,1.6427115479128016,0.0,2.628498112127468,61052.79239423778,601223064.4249746
Default,NER,NER_C02280,Hybrid,Alkaline,2050,Lcoh,1.7034202977576176,0.0,2.729498564162686,60213.438509195,1704333673.431575
Default,NER,NER_C02297,Hybrid,Alkaline,2050,Lcoh,1.5192143816104133,0.0,2.4074987504123913,63385.268756169215,802474465.5523205
Default,NER,NER_C02298,Hybrid,Alkaline,2050,Lcoh,1.4958096209005403,0.1420275372699259,2.5174983967195894,69457.34759459844,182467864.09552678
Default,NER,NER_C02289,Hybrid,Alkaline,2050,Lcoh,1.5217517796776592,0.0,2.4164976800731575,63215.69705969228,3530059542.178783
Default,NER,NER_C02290,Hybrid,Alkaline,2050,Lcoh,1.5595267473530254,0.0,2.4604970500406487,63066.803919372105,3500926598.218866
Default,NER,NER_C02291,Hybrid,Alkaline,2050,Lcoh,1.6467353980439434,0.0,2.651498920932602,60618.628026971965,1611228756.5966842
Default,NER,NER_C02292,Hybrid,Alkaline,2050,Lcoh,1.469433178176317,0.016212994912211447,2.3764983451535273,64012.87111515789,2943647855.6342416
Default,NER,NER_C02293,Hybrid,Alkaline,2050,Lcoh,1.5368739721598912,0.0,2.4164959439363956,63617.744705116056,3495325243.3113585
Default,NER,NER_C02294,Hybrid,Alkaline,2050,Lcoh,1.5696387814989297,0.0,2.4844972334010205,62716.54494993416,2964438749.4620166
Default,NER,NER_C02295,Hybrid,Alkaline,2050,Lcoh,1.6508812792453136,0.0,2.6604985535453767,60512.86688399419,720750570.2189358
Default,NER,NER_C02296,Hybrid,Alkaline,2050,Lcoh,1.4653168465312496,0.0,2.3374978031045206,63810.20005881105,254764386.59477475
Default,MLT,MLT_C02278,Hybrid,Alkaline,2050,Lcoh,1.5433407552752898,0.0,2.5194975934556423,58557.74242152616,9777018.893896548
Default,BEN,BEN_C02186,Hybrid,Alkaline,2050,Lcoh,1.6745404265457458,0.0,2.7914994926404644,59555.166449561766,161308787.80754817
Default,BEN,BEN_C02187,Hybrid,Alkaline,2050,Lcoh,1.7884108920215596,0.0,3.003498749387027,57827.43089067502,1744774841.3911777
Default,BEN,BEN_C02188,Hybrid,Alkaline,2050,Lcoh,2.0339475864099326,0.0,3.392498727008529,55928.642463648604,781775929.6679077
Default,BEN,BEN_C02189,Hybrid,Alkaline,2050,Lcoh,1.6610001054793755,0.0,2.8054994108219176,58939.86203864353,78435441.18167934
Default,BEN,BEN_C02190,Hybrid,Alkaline,2050,Lcoh,1.8446757743635276,0.0,3.129498446544922,56672.3478178212,457616173.1715098
Default,CMR,CMR_C02191,Hybrid,Alkaline,2050,Lcoh,2.056802608821665,0.0,3.5684987050692176,55177.42603915533,11048403.112662124
Default,CMR,CMR_C02192,Hybrid,Alkaline,2050,Lcoh,2.4031683909309045,0.0,4.256499338887233,51736.160470211646,85403244.53410807
Default,CMR,CMR_C02201,Hybrid,Alkaline,2050,Lcoh,1.6435648321904326,0.0,2.761496815715274,61236.537032514156,11195393.174753666
Default,CMR,CMR_C02202,Hybrid,Alkaline,2050,Lcoh,1.719535939721229,0.0,2.9844976940071852,58367.301892873984,111664334.28756228
Default,CMR,CMR_C02203,Hybrid,Alkaline,2050,Lcoh,1.7452783515125418,0.0,3.0184987395873626,58284.45845458959,211926756.07322237
Default,CMR,CMR_C02204,Hybrid,Alkaline,2050,Lcoh,1.8728594718949612,0.0,3.2594976529764987,56608.45970777393,302581833.4219576
Default,CMR,CMR_C02205,Hybrid,Alkaline,2050,Lcoh,1.9900295268839734,0.0,3.467498914972187,55487.38590014136,251656108.4535452
Default,CMR,CMR_C02193,Hybrid,Alkaline,2050,Lcoh,1.8212534105172642,0.0,3.2684989471912735,55384.47528450793,1128282643.4134398
Default,CMR,CMR_C02194,Hybrid,Alkaline,2050,Lcoh,2.0789333947283897,0.0,3.6434979820481836,54449.0880804136,2398092625.46702
Default,CMR,CMR_C02195,Hybrid,Alkaline,2050,Lcoh,2.048426410675125,0.0,3.7054982964324705,52979.09448927129,277508109.94944865
Default,CMR,CMR_C02196,Hybrid,Alkaline,2050,Lcoh,1.6494254802416821,0.0,2.8024978759013126,60478.90267115159,244983145.35440668
Default,CMR,CMR_C02197,Hybrid,Alkaline,2050,Lcoh,1.7209632261340548,0.0,2.9494989943537675,59094.97490772959,1404260162.1556282
Default,CMR,CMR_C02198,Hybrid,Alkaline,2050,Lcoh,1.6845851178056357,0.0,2.96649889941265,57925.725698104136,3133908662.8195753
Default,CMR,CMR_C02199,Hybrid,Alkaline,2050,Lcoh,1.8535911053218137,0.0,3.22449833287233,56820.736327227605,2928176215.528397
Default,CMR,CMR_C02200,Hybrid,Alkaline,2050,Lcoh,1.9103933028127853,0.0,3.3584982079908117,55690.41060326935,423357879.1196169
Default,CAF,CAF_C02206,Hybrid,Alkaline,2050,Lcoh,1.6864547631216034,0.0,3.1134970808026763,57967.125874640944,129851112.08478989
Default,CAF,CAF_C02207,Hybrid,Alkaline,2050,Lcoh,1.8574558722420043,0.0,3.384497937350757,56898.50642210649,126805109.83113992
Default,CAF,CAF_C02208,Hybrid,Alkaline,2050,Lcoh,1.7573541035004279,0.0,3.1684982398220396,58546.465129963035,2139066452.3026638
Default,CAF,CAF_C02217,Hybrid,Alkaline,2050,Lcoh,1.6899308544251908,0.0,3.0974981294326813,58347.18874810756,5629431.701973451
Default,CAF,CAF_C02218,Hybrid,Alkaline,2050,Lcoh,1.6899308544251908,0.0,3.0974981294326813,58347.18874810756,1896839872.5076551
Default,CAF,CAF_C02219,Hybrid,Alkaline,2050,Lcoh,1.7982785511719597,0.0,3.3444997393196902,56324.92582122265,549619053.0316799
Default,CAF,CAF_C02220,Hybrid,Alkaline,2050,Lcoh,1.735510221348512,0.0,3.166498492486552,58093.75325941994,13035965.245255576
Default,CAF,CAF_C02221,Hybrid,Alkaline,2050,Lcoh,1.7750159689298155,0.0,3.273498877138453,57045.821829618624,45906709.810963176
Default,CAF,CAF_C02209,Hybrid,Alkaline,2050,Lcoh,1.8596012977082985,0.0,3.420499559474494,56342.40314582122,2250519843.1779904
Default,CAF,CAF_C02210,Hybrid,Alkaline,2050,Lcoh,1.9594574043376445,0.0,3.6384996496269237,54905.15596382346,23261491.707074106
Default,CAF,CAF_C02211,Hybrid,Alkaline,2050,Lcoh,1.6942535188620005,0.0,3.1234970450152337,57958.232269605105,390915937.138513
Default,CAF,CAF_C02212,Hybrid,Alkaline,2050,Lcoh,1.775739604921731,0.0,3.235498162395148,57733.77738647575,2997690161.881107
Default,CAF,CAF_C02213,Hybrid,Alkaline,2050,Lcoh,1.9614691087918685,0.0,3.55049951505897,56310.05523256376,1047486135.937181
Default,CAF,CAF_C02214,Hybrid,Alkaline,2050,Lcoh,1.635919474052733,0.0,3.037498015134308,58240.84018964575,1892711814.1704895
Default,CAF,CAF_C02215,Hybrid,Alkaline,2050,Lcoh,1.7331891441682652,0.0,3.20749840610724,57297.46837126593,3251126095.6292524
Default,CAF,CAF_C02216,Hybrid,Alkaline,2050,Lcoh,1.8891142104214436,0.0,3.5164987005684223,55395.60041953003,1156921723.8772364
Default,PAK,PAK_C02889,Hybrid,Alkaline,2050,Lcoh,1.4878962662472135,0.0,2.4464986752630975,60303.4177063479,1409032104.3190134
Default,PAK,PAK_C02890,Hybrid,Alkaline,2050,Lcoh,1.5832605913536186,0.0,2.5424992969811697,60377.70905168695,2995806628.348218
Default,PAK,PAK_C02891,Hybrid,Alkaline,2050,Lcoh,1.644094022546965,0.0,2.557497796280254,61518.97916184121,2088009566.67898
Default,PAK,PAK_C02892,Hybrid,Alkaline,2050,Lcoh,1.5974674533277198,0.0,2.5064978011454144,61605.09044571397,1335644004.4958634
Default,PAK,PAK_C02893,Hybrid,Alkaline,2050,Lcoh,1.32585970041424,0.0,2.2694961064202297,60532.5062098141,1445153458.0248532
Default,PAK,PAK_C02894,Hybrid,Alkaline,2050,Lcoh,1.5548017190030294,0.0,2.6074992731937674,58180.090067441415,2409098554.274078
Default,PAK,PAK_C02895,Hybrid,Alkaline,2050,Lcoh,1.670320766124817,0.0,2.674497948145399,59434.581726767625,2258723480.2159247
Default,PAK,PAK_C02896,Hybrid,Alkaline,2050,Lcoh,1.584384459615675,0.0,2.4904989011244765,61671.846827729285,332081491.12844145
Default,PAK,PAK_C02881,Hybrid,Alkaline,2050,Lcoh,1.5404270690933897,0.0003837984013982392,2.4334077847788596,62013.750952397786,598161625.6820995
Default,PAK,PAK_C02882,Hybrid,Alkaline,2050,Lcoh,1.4749090325456145,0.0,2.3604977279750097,62163.503999658766,20012224.572168097
Default,PAK,PAK_C02883,Hybrid,Alkaline,2050,Lcoh,1.5077933468742546,0.0,2.35049677340689,63309.773140991565,3183273243.2629657
Default,PAK,PAK_C02884,Hybrid,Alkaline,2050,Lcoh,1.5522243535985005,0.0,2.437498272180348,62187.97252200348,1432769725.5335915
Default,PAK,PAK_C02885,Hybrid,Alkaline,2050,Lcoh,1.398313429020785,0.0,2.2484973290481127,63129.07461590306,1915924557.7970753
Default,PAK,PAK_C02886,Hybrid,Alkaline,2050,Lcoh,1.6088531502862575,0.0,2.5034963823045895,61965.4450647651,3121523702.7219067
Default,PAK,PAK_C02887,Hybrid,Alkaline,2050,Lcoh,1.5906702804606696,0.0,2.4974974259956637,61656.72114009828,2322172918.8168135
Default,PAK,PAK_C02888,Hybrid,Alkaline,2050,Lcoh,1.450867418449265,0.0,2.5444981928144057,57055.980194549644,171149595.20092902
Default,PAK,PAK_C02897,Hybrid,Alkaline,2050,Lcoh,1.4214025952749907,0.0,2.376498881150946,60326.021750869186,487642732.12156063
Default,PAK,PAK_C02898,Hybrid,Alkaline,2050,Lcoh,1.3492276377213615,0.0,2.22549924484742,62395.70312469431,828538672.6559142
Default,PAK,PAK_C02899,Hybrid,Alkaline,2050,Lcoh,1.6208959442427264,0.0,2.6204985644736096,59477.31266004928,39511732.00657131
Default,PAK,PAK_C02879,Hybrid,Alkaline,2050,Lcoh,0.9352410366882649,0.7826569122023298,2.25249808418131,107225.8036965312,23400393.5913433
Default,PAK,PAK_C02880,Hybrid,Alkaline,2050,Lcoh,1.4504929399931237,0.0,2.294498071313975,63289.52897750594,707303290.0604079
Default,SAU,SAU_C02905,Hybrid,Alkaline,2050,Lcoh,1.5388205468122458,0.0,2.250497020352066,63520.2406635746,1983760796.934616
Default,SAU,SAU_C02906,Hybrid,Alkaline,2050,Lcoh,1.5435960585720625,0.0,2.2884988484515385,62585.374463992535,80561086.09697571
Default,SAU,SAU_C02907,Hybrid,Alkaline,2050,Lcoh,1.4764834652931647,0.0,2.2304987472331277,62423.999379433495,2375465337.39649
Default,SAU,SAU_C02908,Hybrid,Alkaline,2050,Lcoh,1.4692340166579807,0.0,2.199498180524225,63111.082539738105,3418157479.2563663
Default,SAU,SAU_C02909,Hybrid,Alkaline,2050,Lcoh,1.5279210837002144,0.0,2.231498856431592,63771.89372490935,3372409543.6682363
Default,SAU,SAU_C02910,Hybrid,Alkaline,2050,Lcoh,1.5282419163700238,0.0,2.2314988266009466,63780.47711143677,3334458215.356538
Default,SAU,SAU_C02911,Hybrid,Alkaline,2050,Lcoh,1.6275635163956104,0.0,2.4334984701841256,60899.822508813835,1133730340.7085803
Default,SAU,SAU_C02912,Hybrid,Alkaline,2050,Lcoh,1.635165257201817,0.0,2.5654985510084534,57930.9169532449,13545163.650074137
Default,SAU,SAU_C02902,Hybrid,Alkaline,2050,Lcoh,1.4910790927674868,0.0,2.2174975181417715,63184.57153468503,729794477.2709856
Default,SAU,SAU_C02903,Hybrid,Alkaline,2050,Lcoh,1.4713208981842938,0.0,2.2494990595866655,61757.3901774019,1290687381.6231384
Default,SAU,SAU_C02904,Hybrid,Alkaline,2050,Lcoh,1.465180714216104,0.0,2.1824973792311373,63494.08134660989,3357530325.856442
Default,SAU,SAU_C02921,Hybrid,Alkaline,2050,Lcoh,1.5237045914996619,0.0,2.2544996697068056,63006.74398188018,3458322709.4543314
Default,SAU,SAU_C02922,Hybrid,Alkaline,2050,Lcoh,1.5105919933141367,0.0,2.2104987640928715,63912.499161137544,3539762304.4799185
Default,SAU,SAU_C02923,Hybrid,Alkaline,2050,Lcoh,1.4947840049606422,0.0,2.170498846847268,64660.97233962921,417174665.23905
Default,SAU,SAU_C02924,Hybrid,Alkaline,2050,Lcoh,1.556375090007328,0.0,2.4274994093487816,59300.99544468291,776228686.6681056
Default,SAU,SAU_C02925,Hybrid,Alkaline,2050,Lcoh,1.571596897362097,0.0,2.3544978694127696,61533.30641965982,2804951723.873995
Default,SAU,SAU_C02926,Hybrid,Alkaline,2050,Lcoh,1.5683139200868579,0.0,2.285497301757988,63313.46059170887,3359953720.8668513
Default,SAU,SAU_C02927,Hybrid,Alkaline,2050,Lcoh,1.5453682614412578,0.0,2.2484972489220594,63750.813265882105,2368521671.341081
Default,SAU,SAU_C02928,Hybrid,Alkaline,2050,Lcoh,1.5734291896870845,0.0,2.367499166354514,61240.14602148652,218886482.75754982
Default,SAU,SAU_C02913,Hybrid,Alkaline,2050,Lcoh,1.5401796068212574,0.0,2.324497123539786,61524.23918369829,594746906.3837157
Default,SAU,SAU_C02914,Hybrid,Alkaline,2050,Lcoh,1.530225845604879,0.0,2.271494988053566,62704.60669296507,3193867672.3536534
Default,SAU,SAU_C02915,Hybrid,Alkaline,2050,Lcoh,1.5151746896546778,0.0,2.2554977961392155,62752.99443503895,3400779909.950107
Default,SAU,SAU_C02916,Hybrid,Alkaline,2050,Lcoh,1.5035713745208248,0.0,2.2254990854382575,63291.45561331297,3504630561.9927406
Default,SAU,SAU_C02917,Hybrid,Alkaline,2050,Lcoh,1.5004390554199536,0.0,2.1814983356126425,64488.19960705782,3577766191.404095
Default,SAU,SAU_C02918,Hybrid,Alkaline,2050,Lcoh,1.565163261171729,0.0,2.265498277795402,63791.83542996904,455007855.6330117
Default,SAU,SAU_C02919,Hybrid,Alkaline,2050,Lcoh,1.544599977101516,0.0,2.3374985768478074,61293.426685282684,2592249298.5292287
Default,SAU,SAU_C02920,Hybrid,Alkaline,2050,Lcoh,1.5563692687468018,0.0,2.318495545470412,62100.95393223787,3310766762.178219
Default,SAU,SAU_C02929,Hybrid,Alkaline,2050,Lcoh,1.5805882309938388,0.0,2.304495435972285,63107.13472175143,2860224030.006262
Default,SAU,SAU_C02930,Hybrid,Alkaline,2050,Lcoh,1.5456164368141365,0.0,2.2374974668140477,64072.2472297556,1649848473.251865
Default,SAU,SAU_C02931,Hybrid,Alkaline,2050,Lcoh,1.5931049017575671,0.0,2.3144984888716422,63155.979420839074,1098730503.204302
Default,SAU,SAU_C02932,Hybrid,Alkaline,2050,Lcoh,1.5104196507198784,0.0,2.21149753944613,63878.85115190187,335657438.63405293
